============================================================================================================
Arguments =
	approach: icarl
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 5
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_icarl_result10t
	save_models: False
	seed: 12
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	lamb: 1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 50
============================================================================================================
WARNING: ../miniimagenet_icarl_result10t/miniimagenet_icarl already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=5.048, TAw acc= 15.4% | *
| Epoch  20, time=  2.3s | Train: skip eval | Valid: time=  1.6s loss=11.376, TAw acc= 53.0% |
| Epoch  21, time=  2.1s | Train: skip eval | Valid: time=  0.8s loss=11.404, TAw acc= 49.8% | lr=5.0e-02
| Epoch  22, time=  2.3s | Train: skip eval | Valid: time=  0.8s loss=11.407, TAw acc= 50.4% |
| Epoch  23, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=11.385, TAw acc= 51.0% |
| Epoch  24, time=  3.5s | Train: skip eval | Valid: time=  0.9s loss=11.342, TAw acc= 51.8% |
| Epoch  25, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=11.403, TAw acc= 50.0% |
| Epoch  26, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=11.546, TAw acc= 49.2% | lr=5.0e-02
| Epoch  27, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=11.470, TAw acc= 47.8% |
| Epoch  28, time=  2.8s | Train: skip eval | Valid: time=  0.7s loss=11.304, TAw acc= 51.4% | *
| Epoch  29, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=11.415, TAw acc= 49.2% |
| Epoch  30, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=11.397, TAw acc= 53.8% |
| Epoch  31, time=  2.2s | Train: skip eval | Valid: time=  1.1s loss=11.349, TAw acc= 51.0% |
| Epoch  32, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=11.302, TAw acc= 52.8% | *
| Epoch  33, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=11.407, TAw acc= 51.4% |
| Epoch  34, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=11.366, TAw acc= 52.6% |
| Epoch  35, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=11.573, TAw acc= 51.4% |
| Epoch  36, time=  2.8s | Train: skip eval | Valid: time=  0.7s loss=11.469, TAw acc= 50.2% |
| Epoch  37, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=11.366, TAw acc= 53.6% | lr=5.0e-02
| Epoch  38, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=11.377, TAw acc= 49.2% |
| Epoch  39, time=  2.2s | Train: skip eval | Valid: time=  1.3s loss=11.483, TAw acc= 47.4% |
| Epoch  40, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=11.418, TAw acc= 51.6% |
| Epoch  41, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=11.301, TAw acc= 55.2% | *
| Epoch  42, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=11.424, TAw acc= 51.8% |
| Epoch  43, time=  2.2s | Train: skip eval | Valid: time=  1.8s loss=11.345, TAw acc= 51.2% |
| Epoch  44, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=11.387, TAw acc= 52.0% |
| Epoch  45, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=11.630, TAw acc= 46.8% |
| Epoch  46, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=11.427, TAw acc= 49.6% | lr=5.0e-02
| Epoch  47, time=  2.0s | Train: skip eval | Valid: time=  1.1s loss=11.439, TAw acc= 51.0% |
| Epoch  48, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=11.340, TAw acc= 52.6% |
| Epoch  49, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=11.384, TAw acc= 51.4% |
| Epoch  50, time=  2.0s | Train: skip eval | Valid: time=  0.8s loss=11.365, TAw acc= 53.6% |
| Epoch  51, time=  2.1s | Train: skip eval | Valid: time=  1.2s loss=11.444, TAw acc= 53.4% | lr=5.0e-02
| Epoch  52, time=  2.1s | Train: skip eval | Valid: time=  0.8s loss=11.370, TAw acc= 52.6% |
| Epoch  53, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=11.457, TAw acc= 51.2% |
| Epoch  54, time=  2.2s | Train: skip eval | Valid: time=  0.8s loss=11.547, TAw acc= 51.2% |
| Epoch  55, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=11.336, TAw acc= 54.0% |
| Epoch  56, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=11.456, TAw acc= 53.4% | lr=5.0e-02
| Epoch  57, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=11.317, TAw acc= 53.8% |
| Epoch  58, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=11.422, TAw acc= 51.0% |
| Epoch  59, time=  2.0s | Train: skip eval | Valid: time=  1.0s loss=11.363, TAw acc= 50.2% |
| Epoch  60, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=11.542, TAw acc= 49.2% |
| Epoch  61, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=11.682, TAw acc= 48.6% | lr=5.0e-02
| Epoch  62, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=11.398, TAw acc= 49.8% |
| Epoch  63, time=  2.0s | Train: skip eval | Valid: time=  1.9s loss=11.394, TAw acc= 52.8% |
| Epoch  64, time=  2.0s | Train: skip eval | Valid: time=  0.8s loss=11.386, TAw acc= 53.2% |
| Epoch  65, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=11.533, TAw acc= 51.0% |
| Epoch  66, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=11.510, TAw acc= 49.2% | lr=5.0e-02
| Epoch  67, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=11.333, TAw acc= 51.8% |
| Epoch  68, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=11.578, TAw acc= 48.2% |
| Epoch  69, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=11.472, TAw acc= 48.0% |
| Epoch  70, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=11.482, TAw acc= 50.2% |
| Epoch  71, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=11.424, TAw acc= 51.8% | lr=5.0e-02
| Epoch  72, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=11.385, TAw acc= 51.8% |
| Epoch  73, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=12.172, TAw acc= 45.2% |
| Epoch  74, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=11.380, TAw acc= 52.8% |
| Epoch  75, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=11.599, TAw acc= 48.4% |
| Epoch  76, time=  2.1s | Train: skip eval | Valid: time=  0.9s loss=11.413, TAw acc= 50.6% | lr=5.0e-02
| Epoch  77, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=11.403, TAw acc= 50.4% |
| Epoch  78, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=11.430, TAw acc= 53.0% |
| Epoch  79, time=  2.1s | Train: skip eval | Valid: time=  1.3s loss=11.488, TAw acc= 50.2% |
| Epoch  80, time=  2.1s | Train: skip eval | Valid: time=  0.8s loss=11.571, TAw acc= 48.6% |
| Epoch  81, time=  2.1s | Train: skip eval | Valid: time=  0.8s loss=11.458, TAw acc= 50.6% | lr=5.0e-02
| Epoch  82, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=11.532, TAw acc= 50.0% |
| Epoch  83, time=  1.9s | Train: skip eval | Valid: time=  0.9s loss=11.294, TAw acc= 51.2% | *
| Epoch  84, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=11.941, TAw acc= 46.6% |
| Epoch  85, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=11.456, TAw acc= 52.8% |
| Epoch  86, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=11.479, TAw acc= 52.4% |
| Epoch  87, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=11.459, TAw acc= 51.2% |
| Epoch  88, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=11.456, TAw acc= 53.4% | lr=5.0e-02
| Epoch  89, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=11.354, TAw acc= 53.8% |
| Epoch  90, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=11.458, TAw acc= 50.4% |
| Epoch  91, time=  2.0s | Train: skip eval | Valid: time=  0.9s loss=11.439, TAw acc= 52.4% |
| Epoch  92, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=11.417, TAw acc= 51.6% |
| Epoch  93, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=11.463, TAw acc= 54.0% | lr=5.0e-02
| Epoch  94, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=11.425, TAw acc= 48.6% |
| Epoch  95, time=  2.2s | Train: skip eval | Valid: time=  1.0s loss=11.375, TAw acc= 51.8% |
| Epoch  96, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=11.482, TAw acc= 52.6% |
| Epoch  97, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=11.659, TAw acc= 50.4% |
| Epoch  98, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=11.607, TAw acc= 50.0% | lr=5.0e-02
| Epoch  99, time=  2.0s | Train: skip eval | Valid: time=  1.3s loss=11.454, TAw acc= 50.2% |
| Epoch 100, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=11.452, TAw acc= 52.6% |
| Selected 1500 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=3.992 | TAw acc= 56.1%, forg=  0.4%| TAg acc= 39.5%, forg= 16.3% <<<
>>> Test on task  1 : loss=8.234 | TAw acc= 62.7%, forg= -1.0%| TAg acc= 40.4%, forg=  8.2% <<<
>>> Test on task  2 : loss=11.047 | TAw acc= 53.7%, forg=  0.0%| TAg acc= 33.8%, forg=  0.0% <<<
Save at ../miniimagenet_icarl_result10t/miniimagenet_icarl
************************************************************************************************************
Task  3
************************************************************************************************************
| Epoch   1, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=14.278, TAw acc= 50.0% | *
| Epoch   2, time=  2.6s | Train: skip eval | Valid: time=  0.8s loss=14.204, TAw acc= 56.0% | *
| Epoch   3, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=14.129, TAw acc= 59.4% | *
| Epoch   4, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=14.090, TAw acc= 59.0% | *
| Epoch   5, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=13.985, TAw acc= 59.2% | *
| Epoch   6, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=14.121, TAw acc= 57.2% |
| Epoch   7, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=14.007, TAw acc= 60.4% |
| Epoch   8, time=  2.5s | Train: skip eval | Valid: time=  0.8s loss=13.959, TAw acc= 59.2% | *
| Epoch   9, time=  2.6s | Train: skip eval | Valid: time=  1.6s loss=13.920, TAw acc= 61.4% | *
| Epoch  10, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=13.963, TAw acc= 61.6% |
| Epoch  11, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=14.040, TAw acc= 60.8% |
| Epoch  12, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=14.054, TAw acc= 60.4% |
| Epoch  13, time=  2.3s | Train: skip eval | Valid: time=  0.8s loss=13.909, TAw acc= 63.2% | *
| Epoch  14, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=13.960, TAw acc= 61.4% |
| Epoch  15, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=13.930, TAw acc= 63.4% |
| Epoch  16, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=14.008, TAw acc= 63.8% |
| Epoch  17, time=  3.0s | Train: skip eval | Valid: time=  0.8s loss=13.974, TAw acc= 62.8% |
| Epoch  18, time=  2.7s | Train: skip eval | Valid: time=  0.9s loss=13.929, TAw acc= 64.4% | lr=5.0e-02
| Epoch  19, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=13.938, TAw acc= 61.2% |
| Epoch  20, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=13.871, TAw acc= 64.2% | *
| Epoch  21, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=14.116, TAw acc= 61.2% |
| Epoch  22, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=13.995, TAw acc= 62.0% |
| Epoch  23, time=  2.6s | Train: skip eval | Valid: time=  1.8s loss=14.044, TAw acc= 60.8% |
| Epoch  24, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=14.877, TAw acc= 59.0% |
| Epoch  25, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=13.931, TAw acc= 63.8% | lr=5.0e-02
| Epoch  26, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=13.905, TAw acc= 63.0% |
| Epoch  27, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=13.987, TAw acc= 61.6% |
| Epoch  28, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=13.996, TAw acc= 61.8% |
| Epoch  29, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=14.505, TAw acc= 62.6% |
| Epoch  30, time=  2.8s | Train: skip eval | Valid: time=  1.2s loss=13.986, TAw acc= 59.8% | lr=5.0e-02
| Epoch  31, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=14.161, TAw acc= 56.8% |
| Epoch  32, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=13.951, TAw acc= 63.6% |
| Epoch  33, time=  2.4s | Train: skip eval | Valid: time=  0.9s loss=14.153, TAw acc= 62.0% |
| Epoch  34, time=  3.2s | Train: skip eval | Valid: time=  0.9s loss=13.948, TAw acc= 62.6% |
| Epoch  35, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=13.996, TAw acc= 64.0% | lr=5.0e-02
| Epoch  36, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=13.924, TAw acc= 63.0% |
| Epoch  37, time=  2.4s | Train: skip eval | Valid: time=  1.0s loss=13.904, TAw acc= 63.8% |
| Epoch  38, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=13.958, TAw acc= 64.0% |
| Epoch  39, time=  2.5s | Train: skip eval | Valid: time=  0.9s loss=14.089, TAw acc= 62.2% |
| Epoch  40, time=  2.4s | Train: skip eval | Valid: time=  1.5s loss=13.923, TAw acc= 64.2% | lr=5.0e-02
| Epoch  41, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=14.080, TAw acc= 58.6% |
| Epoch  42, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=13.978, TAw acc= 61.4% |
| Epoch  43, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=14.014, TAw acc= 61.2% |
| Epoch  44, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=13.984, TAw acc= 60.2% |
| Epoch  45, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=13.997, TAw acc= 61.8% | lr=5.0e-02
| Epoch  46, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=14.090, TAw acc= 61.6% |
| Epoch  47, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=13.980, TAw acc= 62.6% |
| Epoch  48, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=13.921, TAw acc= 63.2% |
| Epoch  49, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=14.048, TAw acc= 62.2% |
| Epoch  50, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=14.041, TAw acc= 62.0% | lr=5.0e-02
| Epoch  51, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=13.995, TAw acc= 63.8% |
| Epoch  52, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=13.911, TAw acc= 64.4% |
| Epoch  53, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=14.001, TAw acc= 62.2% |
| Epoch  54, time=  2.2s | Train: skip eval | Valid: time=  0.8s loss=13.957, TAw acc= 64.8% |
| Epoch  55, time=  2.1s | Train: skip eval | Valid: time=  1.0s loss=13.952, TAw acc= 61.6% | lr=5.0e-02
| Epoch  56, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=14.001, TAw acc= 63.2% |
| Epoch  57, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=13.938, TAw acc= 62.6% |
| Epoch  58, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=14.004, TAw acc= 62.6% |
| Epoch  59, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=13.866, TAw acc= 65.0% | *
| Epoch  60, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=13.982, TAw acc= 63.8% |
| Epoch  61, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=14.147, TAw acc= 60.2% |
| Epoch  62, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=14.012, TAw acc= 61.2% |
| Epoch  63, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=13.984, TAw acc= 64.4% |
| Epoch  64, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=14.019, TAw acc= 62.0% | lr=5.0e-02
| Epoch  65, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=14.084, TAw acc= 60.2% |
| Epoch  66, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=14.090, TAw acc= 62.2% |
| Epoch  67, time=  3.2s | Train: skip eval | Valid: time=  0.8s loss=13.987, TAw acc= 62.8% |
| Epoch  68, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=13.987, TAw acc= 63.0% |
| Epoch  69, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=13.947, TAw acc= 64.0% | lr=5.0e-02
| Epoch  70, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=14.123, TAw acc= 60.0% |
| Epoch  71, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=13.950, TAw acc= 63.8% |
| Epoch  72, time=  2.2s | Train: skip eval | Valid: time=  0.8s loss=13.961, TAw acc= 62.8% |
| Epoch  73, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=14.134, TAw acc= 60.6% |
| Epoch  74, time=  2.3s | Train: skip eval | Valid: time=  0.8s loss=14.013, TAw acc= 63.4% | lr=5.0e-02
| Epoch  75, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=14.021, TAw acc= 63.0% |
| Epoch  76, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=13.887, TAw acc= 62.6% |
| Epoch  77, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=14.054, TAw acc= 61.4% |
| Epoch  78, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=13.975, TAw acc= 62.8% |
| Epoch  79, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=14.048, TAw acc= 62.0% | lr=5.0e-02
| Epoch  80, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=14.101, TAw acc= 60.0% |
| Epoch  81, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=14.119, TAw acc= 60.6% |
| Epoch  82, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=14.025, TAw acc= 60.4% |
| Epoch  83, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=14.062, TAw acc= 61.8% |
| Epoch  84, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=14.082, TAw acc= 58.0% | lr=5.0e-02
| Epoch  85, time=  2.5s | Train: skip eval | Valid: time=  1.7s loss=14.022, TAw acc= 61.0% |
| Epoch  86, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=14.227, TAw acc= 61.2% |
| Epoch  87, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=14.022, TAw acc= 64.2% |
| Epoch  88, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=14.081, TAw acc= 64.0% |
| Epoch  89, time=  2.3s | Train: skip eval | Valid: time=  0.8s loss=14.132, TAw acc= 62.0% | lr=5.0e-02
| Epoch  90, time=  2.3s | Train: skip eval | Valid: time=  0.8s loss=14.291, TAw acc= 61.8% |
| Epoch  91, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=14.029, TAw acc= 60.4% |
| Epoch  92, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=13.964, TAw acc= 63.2% |
| Epoch  93, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=29.325, TAw acc= 29.8% |
| Epoch  94, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=14.518, TAw acc= 55.2% | lr=5.0e-02
| Epoch  95, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=13.989, TAw acc= 61.4% |
| Epoch  96, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=13.998, TAw acc= 62.4% |
| Epoch  97, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=13.924, TAw acc= 62.8% |
| Epoch  98, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=14.135, TAw acc= 61.6% |
| Epoch  99, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=13.850, TAw acc= 63.2% | *
| Epoch 100, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=14.026, TAw acc= 60.8% |
| Selected 2000 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=4.567 | TAw acc= 57.8%, forg= -1.3%| TAg acc= 36.2%, forg= 19.6% <<<
>>> Test on task  1 : loss=8.610 | TAw acc= 62.3%, forg=  0.4%| TAg acc= 35.7%, forg= 12.9% <<<
>>> Test on task  2 : loss=12.706 | TAw acc= 52.8%, forg=  0.9%| TAg acc= 27.1%, forg=  6.7% <<<
>>> Test on task  3 : loss=13.807 | TAw acc= 61.7%, forg=  0.0%| TAg acc= 43.7%, forg=  0.0% <<<
Save at ../miniimagenet_icarl_result10t/miniimagenet_icarl
************************************************************************************************************
Task  4
************************************************************************************************************
| Epoch   1, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=16.425, TAw acc= 59.6% | *
| Epoch   2, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=16.360, TAw acc= 62.0% | *
| Epoch   3, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=17.064, TAw acc= 59.6% |
| Epoch   4, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=16.423, TAw acc= 64.2% |
| Epoch   5, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=16.479, TAw acc= 65.0% |
| Epoch   6, time=  2.6s | Train: skip eval | Valid: time=  1.1s loss=16.247, TAw acc= 66.6% | *
| Epoch   7, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=16.352, TAw acc= 67.4% |
| Epoch   8, time=  2.5s | Train: skip eval | Valid: time=  0.8s loss=16.435, TAw acc= 65.8% |
| Epoch   9, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=16.376, TAw acc= 68.0% |
| Epoch  10, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=16.351, TAw acc= 67.4% |
| Epoch  11, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=16.464, TAw acc= 66.2% | lr=5.0e-02
| Epoch  12, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=16.652, TAw acc= 63.2% |
| Epoch  13, time=  2.7s | Train: skip eval | Valid: time=  1.1s loss=16.330, TAw acc= 66.2% |
| Epoch  14, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=16.320, TAw acc= 68.6% |
| Epoch  15, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=16.429, TAw acc= 65.6% |
| Epoch  16, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=16.407, TAw acc= 65.2% | lr=5.0e-02
| Epoch  17, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=16.351, TAw acc= 66.4% |
| Epoch  18, time=  2.4s | Train: skip eval | Valid: time=  0.8s loss=16.276, TAw acc= 67.6% |
| Epoch  19, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=16.388, TAw acc= 65.6% |
| Epoch  20, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=16.491, TAw acc= 64.4% |
| Epoch  21, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=16.426, TAw acc= 65.4% | lr=5.0e-02
| Epoch  22, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=16.448, TAw acc= 64.4% |
| Epoch  23, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=16.320, TAw acc= 65.4% |
| Epoch  24, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=16.426, TAw acc= 64.6% |
| Epoch  25, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=16.444, TAw acc= 66.4% |
| Epoch  26, time=  2.8s | Train: skip eval | Valid: time=  0.7s loss=16.325, TAw acc= 67.2% | lr=5.0e-02
| Epoch  27, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=16.311, TAw acc= 68.0% |
| Epoch  28, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=16.327, TAw acc= 65.4% |
| Epoch  29, time=  2.9s | Train: skip eval | Valid: time=  0.8s loss=16.345, TAw acc= 68.0% |
| Epoch  30, time=  3.6s | Train: skip eval | Valid: time=  0.9s loss=16.544, TAw acc= 67.2% |
| Epoch  31, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=16.377, TAw acc= 67.4% | lr=5.0e-02
| Epoch  32, time=  2.8s | Train: skip eval | Valid: time=  1.8s loss=16.440, TAw acc= 64.0% |
| Epoch  33, time=  2.7s | Train: skip eval | Valid: time=  0.8s loss=16.443, TAw acc= 67.2% |
| Epoch  34, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=16.389, TAw acc= 68.2% |
| Epoch  35, time=  2.8s | Train: skip eval | Valid: time=  0.7s loss=16.316, TAw acc= 68.8% |
| Epoch  36, time=  3.1s | Train: skip eval | Valid: time=  0.7s loss=16.325, TAw acc= 66.2% | lr=5.0e-02
| Epoch  37, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=16.326, TAw acc= 65.6% |
| Epoch  38, time=  2.8s | Train: skip eval | Valid: time=  0.7s loss=16.533, TAw acc= 65.8% |
| Epoch  39, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=16.521, TAw acc= 63.0% |
| Epoch  40, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=16.340, TAw acc= 68.6% |
| Epoch  41, time=  3.1s | Train: skip eval | Valid: time=  0.7s loss=16.271, TAw acc= 67.4% | lr=5.0e-02
| Epoch  42, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=16.353, TAw acc= 65.8% |
| Epoch  43, time=  2.8s | Train: skip eval | Valid: time=  0.8s loss=16.337, TAw acc= 64.6% |
