============================================================================================================
Arguments =
	approach: mas
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 2
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_mas_result10t
	save_models: False
	seed: 2
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	alpha: 0.5
	fi_num_samples: -1
	lamb: 1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 0
============================================================================================================
WARNING: ../miniimagenet_mas_result10t/miniimagenet_mas already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=3.820, TAw acc= 16.0% | *
| Epoch  21, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.229, TAw acc= 62.6% | lr=5.0e-02
| Epoch  22, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.221, TAw acc= 62.8% |
| Epoch  23, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.191, TAw acc= 64.2% |
| Epoch  24, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.247, TAw acc= 63.4% |
| Epoch  25, time=  2.0s | Train: skip eval | Valid: time=  0.8s loss=1.183, TAw acc= 64.8% |
| Epoch  26, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.146, TAw acc= 67.0% | lr=5.0e-02
| Epoch  27, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.076, TAw acc= 67.2% |
| Epoch  28, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.119, TAw acc= 66.2% |
| Epoch  29, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=1.129, TAw acc= 66.0% |
| Epoch  30, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.124, TAw acc= 66.8% |
| Epoch  31, time=  2.0s | Train: skip eval | Valid: time=  0.8s loss=1.107, TAw acc= 67.4% | lr=5.0e-02
| Epoch  32, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.232, TAw acc= 60.4% |
| Epoch  33, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.170, TAw acc= 64.6% |
| Epoch  34, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.249, TAw acc= 60.0% |
| Epoch  35, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.192, TAw acc= 64.0% |
| Epoch  36, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.122, TAw acc= 66.0% | lr=5.0e-02
| Epoch  37, time=  2.0s | Train: skip eval | Valid: time=  1.3s loss=1.100, TAw acc= 67.6% |
| Epoch  38, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.187, TAw acc= 64.0% |
| Epoch  39, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.196, TAw acc= 64.8% |
| Epoch  40, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.165, TAw acc= 62.4% |
| Epoch  41, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.077, TAw acc= 66.6% | lr=5.0e-02
| Epoch  42, time=  2.6s | Train: skip eval | Valid: time=  0.4s loss=1.100, TAw acc= 67.0% |
| Epoch  43, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.168, TAw acc= 65.2% |
| Epoch  44, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.123, TAw acc= 67.0% |
| Epoch  45, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.207, TAw acc= 65.2% |
| Epoch  46, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.201, TAw acc= 63.4% | lr=5.0e-02
| Epoch  47, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.174, TAw acc= 66.8% |
| Epoch  48, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.166, TAw acc= 65.8% |
| Epoch  49, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.175, TAw acc= 65.0% |
| Epoch  50, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.163, TAw acc= 66.6% |
| Epoch  51, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=1.224, TAw acc= 64.0% | lr=5.0e-02
| Epoch  52, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.176, TAw acc= 66.2% |
| Epoch  53, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.126, TAw acc= 64.6% |
| Epoch  54, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.180, TAw acc= 63.2% |
| Epoch  55, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.078, TAw acc= 69.6% |
| Epoch  56, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.158, TAw acc= 67.2% | lr=5.0e-02
| Epoch  57, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.074, TAw acc= 68.0% |
| Epoch  58, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.173, TAw acc= 61.0% |
| Epoch  59, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.133, TAw acc= 65.6% |
| Epoch  60, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=1.180, TAw acc= 66.4% |
| Epoch  61, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.146, TAw acc= 66.0% | lr=5.0e-02
| Epoch  62, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.210, TAw acc= 65.2% |
| Epoch  63, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.168, TAw acc= 65.2% |
| Epoch  64, time=  1.8s | Train: skip eval | Valid: time=  1.0s loss=1.109, TAw acc= 65.6% |
| Epoch  65, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.331, TAw acc= 61.6% |
| Epoch  66, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.115, TAw acc= 66.4% | lr=5.0e-02
| Epoch  67, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.199, TAw acc= 63.8% |
| Epoch  68, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.166, TAw acc= 62.2% |
| Epoch  69, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=1.133, TAw acc= 68.6% |
| Epoch  70, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.125, TAw acc= 65.2% |
| Epoch  71, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.144, TAw acc= 68.2% | lr=5.0e-02
| Epoch  72, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.164, TAw acc= 67.2% |
| Epoch  73, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.087, TAw acc= 67.0% |
| Epoch  74, time=  2.0s | Train: skip eval | Valid: time=  0.8s loss=1.144, TAw acc= 64.8% |
| Epoch  75, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.134, TAw acc= 67.6% |
| Epoch  76, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.209, TAw acc= 65.2% | lr=5.0e-02
| Epoch  77, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=1.116, TAw acc= 66.0% |
| Epoch  78, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.136, TAw acc= 66.6% |
| Epoch  79, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.097, TAw acc= 69.0% |
| Epoch  80, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.128, TAw acc= 68.6% |
| Epoch  81, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=1.092, TAw acc= 69.8% | lr=5.0e-02
| Epoch  82, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.120, TAw acc= 65.2% |
| Epoch  83, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.146, TAw acc= 66.8% |
| Epoch  84, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.141, TAw acc= 65.6% |
| Epoch  85, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.192, TAw acc= 65.0% |
| Epoch  86, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.197, TAw acc= 66.0% | lr=5.0e-02
| Epoch  87, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.271, TAw acc= 59.4% |
| Epoch  88, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.136, TAw acc= 67.0% |
| Epoch  89, time=  1.8s | Train: skip eval | Valid: time=  1.7s loss=1.130, TAw acc= 66.2% |
| Epoch  90, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.213, TAw acc= 64.2% |
| Epoch  91, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.188, TAw acc= 63.8% | lr=5.0e-02
| Epoch  92, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.087, TAw acc= 68.4% |
| Epoch  93, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.186, TAw acc= 64.2% |
| Epoch  94, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=1.205, TAw acc= 61.8% |
| Epoch  95, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.163, TAw acc= 66.4% |
| Epoch  96, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.159, TAw acc= 64.6% | lr=5.0e-02
| Epoch  97, time=  2.1s | Train: skip eval | Valid: time=  1.3s loss=1.077, TAw acc= 66.6% |
| Epoch  98, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.093, TAw acc= 67.6% |
| Epoch  99, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.113, TAw acc= 66.2% |
| Epoch 100, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.199, TAw acc= 65.4% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=2.001 | TAw acc= 30.9%, forg= 22.3%| TAg acc= 12.7%, forg= 40.5% <<<
>>> Test on task  1 : loss=1.505 | TAw acc= 45.7%, forg= 14.1%| TAg acc= 22.9%, forg= 27.6% <<<
>>> Test on task  2 : loss=1.086 | TAw acc= 64.0%, forg=  0.0%| TAg acc= 50.7%, forg=  0.0% <<<
Save at ../miniimagenet_mas_result10t/miniimagenet_mas
************************************************************************************************************
Task  3
************************************************************************************************************
| Epoch   1, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.586, TAw acc= 46.0% | *
| Epoch   2, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.395, TAw acc= 54.0% | *
| Epoch   3, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.389, TAw acc= 55.2% | *
| Epoch   4, time=  1.8s | Train: skip eval | Valid: time=  1.3s loss=1.580, TAw acc= 48.6% |
| Epoch   5, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.454, TAw acc= 53.6% |
| Epoch   6, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.422, TAw acc= 53.2% |
| Epoch   7, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.409, TAw acc= 56.0% |
| Epoch   8, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.445, TAw acc= 53.8% | lr=5.0e-02
| Epoch   9, time=  2.5s | Train: skip eval | Valid: time=  0.8s loss=1.361, TAw acc= 56.2% | *
| Epoch  10, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.442, TAw acc= 53.0% |
| Epoch  11, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.355, TAw acc= 59.4% | *
| Epoch  12, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.443, TAw acc= 56.8% |
| Epoch  13, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.457, TAw acc= 52.8% |
| Epoch  14, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.604, TAw acc= 52.0% |
| Epoch  15, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.462, TAw acc= 55.6% |
| Epoch  16, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.521, TAw acc= 52.2% | lr=5.0e-02
| Epoch  17, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=1.418, TAw acc= 55.2% |
| Epoch  18, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.339, TAw acc= 58.4% | *
| Epoch  19, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.444, TAw acc= 52.4% |
| Epoch  20, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.566, TAw acc= 52.2% |
| Epoch  21, time=  1.7s | Train: skip eval | Valid: time=  1.1s loss=1.431, TAw acc= 57.0% |
| Epoch  22, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.485, TAw acc= 55.6% |
| Epoch  23, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.392, TAw acc= 57.8% | lr=5.0e-02
| Epoch  24, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.384, TAw acc= 57.0% |
| Epoch  25, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.434, TAw acc= 54.2% |
| Epoch  26, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.471, TAw acc= 54.2% |
| Epoch  27, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.389, TAw acc= 58.6% |
| Epoch  28, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.517, TAw acc= 54.0% | lr=5.0e-02
| Epoch  29, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.471, TAw acc= 54.4% |
| Epoch  30, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=1.454, TAw acc= 55.2% |
| Epoch  31, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.450, TAw acc= 55.8% |
| Epoch  32, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.363, TAw acc= 56.8% |
| Epoch  33, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.401, TAw acc= 57.6% | lr=5.0e-02
| Epoch  34, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=1.367, TAw acc= 57.4% |
| Epoch  35, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.443, TAw acc= 55.0% |
| Epoch  36, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.383, TAw acc= 57.2% |
| Epoch  37, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.487, TAw acc= 52.4% |
| Epoch  38, time=  2.0s | Train: skip eval | Valid: time=  1.2s loss=1.446, TAw acc= 55.4% | lr=5.0e-02
| Epoch  39, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.433, TAw acc= 57.4% |
| Epoch  40, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.356, TAw acc= 57.2% |
| Epoch  41, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.555, TAw acc= 53.2% |
| Epoch  42, time=  1.9s | Train: skip eval | Valid: time=  1.6s loss=1.489, TAw acc= 53.4% |
| Epoch  43, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.408, TAw acc= 56.2% | lr=5.0e-02
| Epoch  44, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.414, TAw acc= 54.6% |
| Epoch  45, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.422, TAw acc= 57.0% |
| Epoch  46, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.417, TAw acc= 57.2% |
| Epoch  47, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=1.456, TAw acc= 56.2% |
| Epoch  48, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.454, TAw acc= 55.2% | lr=5.0e-02
| Epoch  49, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.356, TAw acc= 59.0% |
| Epoch  50, time=  2.2s | Train: skip eval | Valid: time=  1.8s loss=1.397, TAw acc= 55.4% |
| Epoch  51, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.362, TAw acc= 59.4% |
| Epoch  52, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.452, TAw acc= 54.2% |
| Epoch  53, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.479, TAw acc= 57.8% | lr=5.0e-02
| Epoch  54, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.376, TAw acc= 57.2% |
| Epoch  55, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.371, TAw acc= 56.8% |
| Epoch  56, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.475, TAw acc= 55.8% |
| Epoch  57, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.427, TAw acc= 56.4% |
| Epoch  58, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.546, TAw acc= 53.6% | lr=5.0e-02
| Epoch  59, time=  1.8s | Train: skip eval | Valid: time=  1.8s loss=1.437, TAw acc= 55.2% |
| Epoch  60, time=  1.8s | Train: skip eval | Valid: time=  0.9s loss=1.550, TAw acc= 54.0% |
| Epoch  61, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.560, TAw acc= 50.8% |
| Epoch  62, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.435, TAw acc= 54.8% |
| Epoch  63, time=  1.9s | Train: skip eval | Valid: time=  1.2s loss=1.401, TAw acc= 57.4% | lr=5.0e-02
| Epoch  64, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.415, TAw acc= 56.6% |
| Epoch  65, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.449, TAw acc= 54.8% |
| Epoch  66, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.467, TAw acc= 53.4% |
| Epoch  67, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.433, TAw acc= 58.0% |
| Epoch  68, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.471, TAw acc= 55.0% | lr=5.0e-02
| Epoch  69, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.447, TAw acc= 53.0% |
| Epoch  70, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.433, TAw acc= 54.0% |
| Epoch  71, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.474, TAw acc= 55.4% |
| Epoch  72, time=  2.0s | Train: skip eval | Valid: time=  1.0s loss=1.385, TAw acc= 59.0% |
| Epoch  73, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.465, TAw acc= 55.0% | lr=5.0e-02
| Epoch  74, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.504, TAw acc= 53.2% |
| Epoch  75, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.380, TAw acc= 56.8% |
| Epoch  76, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.430, TAw acc= 56.2% |
| Epoch  77, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=1.513, TAw acc= 56.2% |
| Epoch  78, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.413, TAw acc= 57.8% | lr=5.0e-02
| Epoch  79, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.548, TAw acc= 50.8% |
| Epoch  80, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.411, TAw acc= 54.4% |
| Epoch  81, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.411, TAw acc= 53.6% |
| Epoch  82, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.553, TAw acc= 51.2% |
| Epoch  83, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.466, TAw acc= 56.8% | lr=5.0e-02
| Epoch  84, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.432, TAw acc= 53.0% |
| Epoch  85, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.475, TAw acc= 56.0% |
| Epoch  86, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.476, TAw acc= 55.6% |
| Epoch  87, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.452, TAw acc= 52.4% |
| Epoch  88, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.441, TAw acc= 55.4% | lr=5.0e-02
| Epoch  89, time=  1.8s | Train: skip eval | Valid: time=  1.4s loss=1.378, TAw acc= 57.0% |
| Epoch  90, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.495, TAw acc= 54.6% |
| Epoch  91, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.358, TAw acc= 55.4% |
| Epoch  92, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.468, TAw acc= 55.0% |
| Epoch  93, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.430, TAw acc= 56.0% | lr=5.0e-02
| Epoch  94, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=1.401, TAw acc= 55.6% |
| Epoch  95, time=  2.0s | Train: skip eval | Valid: time=  0.8s loss=1.456, TAw acc= 52.8% |
| Epoch  96, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.451, TAw acc= 55.4% |
| Epoch  97, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.563, TAw acc= 53.2% |
| Epoch  98, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.441, TAw acc= 56.0% | lr=5.0e-02
| Epoch  99, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.469, TAw acc= 54.6% |
| Epoch 100, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.394, TAw acc= 55.4% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=2.022 | TAw acc= 31.3%, forg= 21.9%| TAg acc= 11.7%, forg= 41.5% <<<
>>> Test on task  1 : loss=1.589 | TAw acc= 45.6%, forg= 14.2%| TAg acc= 17.3%, forg= 33.2% <<<
>>> Test on task  2 : loss=1.396 | TAw acc= 53.8%, forg= 10.2%| TAg acc= 25.5%, forg= 25.2% <<<
>>> Test on task  3 : loss=1.252 | TAw acc= 57.4%, forg=  0.0%| TAg acc= 36.3%, forg=  0.0% <<<
Save at ../miniimagenet_mas_result10t/miniimagenet_mas
************************************************************************************************************
Task  4
************************************************************************************************************
| Epoch   1, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=1.631, TAw acc= 42.4% | *
| Epoch   2, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.557, TAw acc= 46.6% | *
| Epoch   3, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.606, TAw acc= 44.4% |
| Epoch   4, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.584, TAw acc= 45.0% |
| Epoch   5, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=1.547, TAw acc= 48.0% | *
| Epoch   6, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.488, TAw acc= 48.8% | *
| Epoch   7, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.566, TAw acc= 48.4% |
| Epoch   8, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.587, TAw acc= 48.2% |
| Epoch   9, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=1.638, TAw acc= 49.6% |
| Epoch  10, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.485, TAw acc= 53.8% | *
| Epoch  11, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.551, TAw acc= 48.8% |
| Epoch  12, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.543, TAw acc= 49.0% |
| Epoch  13, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.537, TAw acc= 51.6% |
| Epoch  14, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.517, TAw acc= 50.8% |
| Epoch  15, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.598, TAw acc= 49.6% | lr=5.0e-02
| Epoch  16, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.485, TAw acc= 54.0% |
| Epoch  17, time=  1.9s | Train: skip eval | Valid: time=  1.5s loss=1.592, TAw acc= 52.4% |
| Epoch  18, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.523, TAw acc= 52.6% |
| Epoch  19, time=  2.0s | Train: skip eval | Valid: time=  0.8s loss=1.562, TAw acc= 54.0% |
| Epoch  20, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.465, TAw acc= 55.0% | *
| Epoch  21, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.498, TAw acc= 51.6% |
| Epoch  22, time=  2.5s | Train: skip eval | Valid: time=  0.8s loss=1.464, TAw acc= 54.0% | *
| Epoch  23, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.622, TAw acc= 50.2% |
| Epoch  24, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.642, TAw acc= 49.2% |
| Epoch  25, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.492, TAw acc= 53.6% |
| Epoch  26, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=1.442, TAw acc= 56.6% | *
| Epoch  27, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.500, TAw acc= 55.8% |
| Epoch  28, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.555, TAw acc= 53.2% |
| Epoch  29, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.566, TAw acc= 55.0% |
| Epoch  30, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.594, TAw acc= 53.6% |
| Epoch  31, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.499, TAw acc= 56.4% | lr=5.0e-02
| Epoch  32, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.609, TAw acc= 50.2% |
| Epoch  33, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.587, TAw acc= 51.8% |
| Epoch  34, time=  2.0s | Train: skip eval | Valid: time=  0.8s loss=1.630, TAw acc= 50.8% |
| Epoch  35, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.546, TAw acc= 55.6% |
| Epoch  36, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.626, TAw acc= 51.6% | lr=5.0e-02
| Epoch  37, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.584, TAw acc= 51.0% |
| Epoch  38, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.639, TAw acc= 50.2% |
| Epoch  39, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=1.623, TAw acc= 50.4% |
| Epoch  40, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.582, TAw acc= 52.0% |
| Epoch  41, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.730, TAw acc= 50.2% | lr=5.0e-02
| Epoch  42, time=  2.1s | Train: skip eval | Valid: time=  0.8s loss=1.501, TAw acc= 55.8% |
| Epoch  43, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.556, TAw acc= 52.0% |
| Epoch  44, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.565, TAw acc= 53.8% |
| Epoch  45, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.613, TAw acc= 52.6% |
