============================================================================================================
Arguments =
	approach: ewc
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 2
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_ewc_result10t
	save_models: False
	seed: 12
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	alpha: 0.5
	fi_num_samples: -1
	fi_sampling_type: max_pred
	lamb: 5000
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 0
============================================================================================================
WARNING: ../miniimagenet_ewc_result10t/miniimagenet_ewc already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=5.048, TAw acc= 15.4% | *
| Epoch  44, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.387, TAw acc= 61.4% |
| Epoch  45, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.295, TAw acc= 63.2% |
| Epoch  46, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=1.304, TAw acc= 63.0% | lr=5.0e-02
| Epoch  47, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.237, TAw acc= 63.0% |
| Epoch  48, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.379, TAw acc= 57.6% |
| Epoch  49, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.364, TAw acc= 60.8% |
| Epoch  50, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.266, TAw acc= 64.0% |
| Epoch  51, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.316, TAw acc= 62.4% | lr=5.0e-02
| Epoch  52, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.251, TAw acc= 62.2% |
| Epoch  53, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.349, TAw acc= 60.6% |
| Epoch  54, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.275, TAw acc= 63.0% |
| Epoch  55, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.385, TAw acc= 61.2% |
| Epoch  56, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.334, TAw acc= 62.6% | lr=5.0e-02
| Epoch  57, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.434, TAw acc= 58.8% |
| Epoch  58, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=1.300, TAw acc= 62.6% |
| Epoch  59, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=1.282, TAw acc= 63.8% |
| Epoch  60, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.221, TAw acc= 65.8% | *
| Epoch  61, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.319, TAw acc= 63.2% |
| Epoch  62, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=1.283, TAw acc= 63.6% |
| Epoch  63, time=  1.6s | Train: skip eval | Valid: time=  0.4s loss=1.341, TAw acc= 64.4% |
| Epoch  64, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.553, TAw acc= 56.8% |
| Epoch  65, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.329, TAw acc= 62.8% | lr=5.0e-02
| Epoch  66, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.414, TAw acc= 61.4% |
| Epoch  67, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.267, TAw acc= 63.4% |
| Epoch  68, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.316, TAw acc= 63.8% |
| Epoch  69, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.325, TAw acc= 63.2% |
| Epoch  70, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.248, TAw acc= 65.4% | lr=5.0e-02
| Epoch  71, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.241, TAw acc= 64.0% |
| Epoch  72, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.300, TAw acc= 62.0% |
| Epoch  73, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.359, TAw acc= 63.2% |
| Epoch  74, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.445, TAw acc= 59.4% |
| Epoch  75, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.188, TAw acc= 67.4% | *
| Epoch  76, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.435, TAw acc= 60.8% |
| Epoch  77, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.367, TAw acc= 64.2% |
| Epoch  78, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=1.387, TAw acc= 61.0% |
| Epoch  79, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.401, TAw acc= 64.0% |
| Epoch  80, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.334, TAw acc= 63.4% | lr=5.0e-02
| Epoch  81, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.328, TAw acc= 61.6% |
| Epoch  82, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.304, TAw acc= 63.0% |
| Epoch  83, time=  1.6s | Train: skip eval | Valid: time=  0.4s loss=1.358, TAw acc= 62.6% |
| Epoch  84, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=1.355, TAw acc= 62.2% |
| Epoch  85, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=1.421, TAw acc= 59.4% | lr=5.0e-02
| Epoch  86, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.351, TAw acc= 62.6% |
| Epoch  87, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.337, TAw acc= 64.0% |
| Epoch  88, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.390, TAw acc= 63.8% |
| Epoch  89, time=  1.7s | Train: skip eval | Valid: time=  1.2s loss=1.385, TAw acc= 64.0% |
| Epoch  90, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.302, TAw acc= 65.0% | lr=5.0e-02
| Epoch  91, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.524, TAw acc= 58.0% |
| Epoch  92, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.466, TAw acc= 60.6% |
| Epoch  93, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.260, TAw acc= 64.4% |
| Epoch  94, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.336, TAw acc= 63.0% |
| Epoch  95, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.330, TAw acc= 64.4% | lr=5.0e-02
| Epoch  96, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.326, TAw acc= 62.6% |
| Epoch  97, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.403, TAw acc= 60.4% |
| Epoch  98, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.341, TAw acc= 62.0% |
| Epoch  99, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.328, TAw acc= 64.8% |
| Epoch 100, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.315, TAw acc= 63.4% | lr=5.0e-02
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.705 | TAw acc= 39.7%, forg= 18.0%| TAg acc= 11.8%, forg= 45.9% <<<
>>> Test on task  1 : loss=1.462 | TAw acc= 51.3%, forg= 12.1%| TAg acc= 16.8%, forg= 38.1% <<<
>>> Test on task  2 : loss=1.740 | TAw acc= 37.5%, forg= 15.8%| TAg acc=  1.3%, forg= 14.5% <<<
>>> Test on task  3 : loss=1.406 | TAw acc= 50.2%, forg= 10.2%| TAg acc= 19.8%, forg= 27.2% <<<
>>> Test on task  4 : loss=1.054 | TAw acc= 66.0%, forg=  0.0%| TAg acc= 54.9%, forg=  0.0% <<<
Save at ../miniimagenet_ewc_result10t/miniimagenet_ewc
************************************************************************************************************
Task  5
************************************************************************************************************
| Epoch   1, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=1.753, TAw acc= 40.0% | *
| Epoch   2, time=  1.6s | Train: skip eval | Valid: time=  0.4s loss=1.739, TAw acc= 41.6% | *
| Epoch   3, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.841, TAw acc= 39.8% |
| Epoch   4, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=1.750, TAw acc= 43.4% |
| Epoch   5, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.678, TAw acc= 47.0% | *
| Epoch   6, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.854, TAw acc= 42.4% |
| Epoch   7, time=  1.6s | Train: skip eval | Valid: time=  0.9s loss=1.887, TAw acc= 42.4% |
| Epoch   8, time=  1.7s | Train: skip eval | Valid: time=  1.0s loss=1.919, TAw acc= 41.2% |
| Epoch   9, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.768, TAw acc= 45.2% |
| Epoch  10, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.825, TAw acc= 44.8% | lr=5.0e-02
| Epoch  11, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.740, TAw acc= 44.8% |
| Epoch  12, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=1.769, TAw acc= 45.2% |
| Epoch  13, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.890, TAw acc= 41.2% |
| Epoch  14, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.802, TAw acc= 42.6% |
| Epoch  15, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=1.826, TAw acc= 42.8% | lr=5.0e-02
| Epoch  16, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=1.784, TAw acc= 45.0% |
| Epoch  17, time=  1.7s | Train: skip eval | Valid: time=  1.2s loss=1.804, TAw acc= 45.6% |
| Epoch  18, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.818, TAw acc= 43.6% |
| Epoch  19, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.972, TAw acc= 40.2% |
| Epoch  20, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=2.061, TAw acc= 38.8% | lr=5.0e-02
| Epoch  21, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.717, TAw acc= 48.2% |
| Epoch  22, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.813, TAw acc= 42.0% |
| Epoch  23, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.902, TAw acc= 42.2% |
| Epoch  24, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.803, TAw acc= 43.4% |
| Epoch  25, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=1.837, TAw acc= 44.6% | lr=5.0e-02
| Epoch  26, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.812, TAw acc= 46.2% |
| Epoch  27, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.798, TAw acc= 43.2% |
| Epoch  28, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.816, TAw acc= 44.2% |
| Epoch  29, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.905, TAw acc= 43.8% |
| Epoch  30, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.850, TAw acc= 42.8% | lr=5.0e-02
| Epoch  31, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.769, TAw acc= 42.6% |
| Epoch  32, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.740, TAw acc= 46.8% |
| Epoch  33, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=1.860, TAw acc= 43.0% |
| Epoch  34, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.985, TAw acc= 40.8% |
| Epoch  35, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.804, TAw acc= 44.4% | lr=5.0e-02
| Epoch  36, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=1.841, TAw acc= 40.6% |
| Epoch  37, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.786, TAw acc= 42.6% |
| Epoch  38, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.836, TAw acc= 42.0% |
| Epoch  39, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.870, TAw acc= 43.0% |
| Epoch  40, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.785, TAw acc= 46.6% | lr=5.0e-02
| Epoch  41, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.745, TAw acc= 47.0% |
| Epoch  42, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.801, TAw acc= 45.0% |
| Epoch  43, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.844, TAw acc= 43.6% |
| Epoch  44, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=1.763, TAw acc= 46.6% |
| Epoch  45, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.734, TAw acc= 47.4% | lr=5.0e-02
| Epoch  46, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.764, TAw acc= 44.0% |
| Epoch  47, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.797, TAw acc= 42.8% |
| Epoch  48, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.767, TAw acc= 45.2% |
| Epoch  49, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.838, TAw acc= 44.0% |
| Epoch  50, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.842, TAw acc= 44.2% | lr=5.0e-02
| Epoch  51, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=1.756, TAw acc= 44.8% |
| Epoch  52, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.821, TAw acc= 44.8% |
| Epoch  53, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.774, TAw acc= 47.0% |
| Epoch  54, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.801, TAw acc= 43.0% |
| Epoch  55, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.860, TAw acc= 42.6% | lr=5.0e-02
| Epoch  56, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.750, TAw acc= 44.6% |
| Epoch  57, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=1.779, TAw acc= 43.4% |
| Epoch  58, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.852, TAw acc= 42.4% |
| Epoch  59, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.786, TAw acc= 45.8% |
| Epoch  60, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.789, TAw acc= 45.8% | lr=5.0e-02
| Epoch  61, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.740, TAw acc= 44.2% |
| Epoch  62, time=  1.8s | Train: skip eval | Valid: time=  0.9s loss=1.734, TAw acc= 44.8% |
| Epoch  63, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.785, TAw acc= 43.6% |
| Epoch  64, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.751, TAw acc= 45.4% |
| Epoch  65, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=2.045, TAw acc= 38.6% | lr=5.0e-02
| Epoch  66, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.811, TAw acc= 44.8% |
| Epoch  67, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.787, TAw acc= 43.2% |
| Epoch  68, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=1.768, TAw acc= 47.8% |
| Epoch  69, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.830, TAw acc= 45.4% |
| Epoch  70, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.817, TAw acc= 45.6% | lr=5.0e-02
| Epoch  71, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.695, TAw acc= 47.4% |
| Epoch  72, time=  2.5s | Train: skip eval | Valid: time=  0.4s loss=1.786, TAw acc= 44.0% |
| Epoch  73, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.873, TAw acc= 44.2% |
| Epoch  74, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.802, TAw acc= 42.4% |
| Epoch  75, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.813, TAw acc= 43.0% | lr=5.0e-02
| Epoch  76, time=  1.7s | Train: skip eval | Valid: time=  1.0s loss=1.856, TAw acc= 39.8% |
| Epoch  77, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.776, TAw acc= 44.2% |
| Epoch  78, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.798, TAw acc= 43.4% |
| Epoch  79, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=1.721, TAw acc= 47.2% |
| Epoch  80, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.902, TAw acc= 42.8% | lr=5.0e-02
| Epoch  81, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.732, TAw acc= 47.4% |
| Epoch  82, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.888, TAw acc= 42.6% |
| Epoch  83, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.772, TAw acc= 44.0% |
| Epoch  84, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=1.780, TAw acc= 46.8% |
| Epoch  85, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=1.771, TAw acc= 45.2% | lr=5.0e-02
| Epoch  86, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.813, TAw acc= 44.6% |
| Epoch  87, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.761, TAw acc= 46.8% |
| Epoch  88, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.812, TAw acc= 43.4% |
| Epoch  89, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=1.885, TAw acc= 43.2% |
| Epoch  90, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.859, TAw acc= 43.8% | lr=5.0e-02
| Epoch  91, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.738, TAw acc= 46.8% |
| Epoch  92, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.806, TAw acc= 44.2% |
| Epoch  93, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.788, TAw acc= 43.6% |
| Epoch  94, time=  1.9s | Train: skip eval | Valid: time=  0.4s loss=1.771, TAw acc= 44.2% |
| Epoch  95, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.767, TAw acc= 44.6% | lr=5.0e-02
| Epoch  96, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.783, TAw acc= 43.8% |
| Epoch  97, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.741, TAw acc= 43.8% |
| Epoch  98, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.802, TAw acc= 44.2% |
| Epoch  99, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.823, TAw acc= 46.2% |
| Epoch 100, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.793, TAw acc= 45.6% | lr=5.0e-02
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.712 | TAw acc= 39.6%, forg= 18.1%| TAg acc=  9.4%, forg= 48.3% <<<
>>> Test on task  1 : loss=1.468 | TAw acc= 48.1%, forg= 15.3%| TAg acc= 19.3%, forg= 35.6% <<<
>>> Test on task  2 : loss=1.739 | TAw acc= 37.1%, forg= 16.2%| TAg acc=  0.6%, forg= 15.2% <<<
>>> Test on task  3 : loss=1.342 | TAw acc= 52.3%, forg=  8.1%| TAg acc= 18.5%, forg= 28.5% <<<
>>> Test on task  4 : loss=1.151 | TAw acc= 60.6%, forg=  5.4%| TAg acc= 44.6%, forg= 10.3% <<<
>>> Test on task  5 : loss=1.512 | TAw acc= 47.5%, forg=  0.0%| TAg acc= 12.5%, forg=  0.0% <<<
Save at ../miniimagenet_ewc_result10t/miniimagenet_ewc
************************************************************************************************************
Task  6
************************************************************************************************************
| Epoch   1, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.426, TAw acc= 52.6% | *
| Epoch   2, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.331, TAw acc= 57.4% | *
| Epoch   3, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=1.325, TAw acc= 56.6% | *
| Epoch   4, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=1.294, TAw acc= 59.6% | *
| Epoch   5, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.396, TAw acc= 57.2% |
| Epoch   6, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.407, TAw acc= 59.0% |
| Epoch   7, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.405, TAw acc= 58.4% |
| Epoch   8, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.356, TAw acc= 58.6% |
| Epoch   9, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.412, TAw acc= 59.8% | lr=5.0e-02
| Epoch  10, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.262, TAw acc= 62.4% | *
| Epoch  11, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.271, TAw acc= 59.4% |
| Epoch  12, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.384, TAw acc= 57.2% |
| Epoch  13, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.292, TAw acc= 60.2% |
| Epoch  14, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.396, TAw acc= 58.4% |
| Epoch  15, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.332, TAw acc= 61.0% | lr=5.0e-02
| Epoch  16, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.523, TAw acc= 53.2% |
| Epoch  17, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.348, TAw acc= 58.4% |
| Epoch  18, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.282, TAw acc= 60.2% |
| Epoch  19, time=  1.6s | Train: skip eval | Valid: time=  0.8s loss=1.283, TAw acc= 61.4% |
| Epoch  20, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=1.410, TAw acc= 58.2% | lr=5.0e-02
| Epoch  21, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.335, TAw acc= 60.0% |
| Epoch  22, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.350, TAw acc= 58.2% |
| Epoch  23, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=1.498, TAw acc= 57.6% |
| Epoch  24, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.399, TAw acc= 55.8% |
| Epoch  25, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.429, TAw acc= 58.6% | lr=5.0e-02
| Epoch  26, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.384, TAw acc= 55.4% |
| Epoch  27, time=  1.6s | Train: skip eval | Valid: time=  0.4s loss=1.411, TAw acc= 57.0% |
| Epoch  28, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.329, TAw acc= 59.4% |
| Epoch  29, time=  1.8s | Train: skip eval | Valid: time=  1.1s loss=1.346, TAw acc= 59.4% |
| Epoch  30, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=1.386, TAw acc= 58.8% | lr=5.0e-02
| Epoch  31, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.300, TAw acc= 58.4% |
| Epoch  32, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.370, TAw acc= 59.0% |
| Epoch  33, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=1.368, TAw acc= 57.6% |
| Epoch  34, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=1.456, TAw acc= 56.0% |
| Epoch  35, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.350, TAw acc= 59.6% | lr=5.0e-02
| Epoch  36, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.315, TAw acc= 59.8% |
| Epoch  37, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.319, TAw acc= 59.8% |
| Epoch  38, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.297, TAw acc= 60.4% |
| Epoch  39, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.493, TAw acc= 56.6% |
| Epoch  40, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.431, TAw acc= 59.4% | lr=5.0e-02
| Epoch  41, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.364, TAw acc= 58.2% |
| Epoch  42, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.328, TAw acc= 60.0% |
| Epoch  43, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=1.275, TAw acc= 64.6% |
| Epoch  44, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.314, TAw acc= 59.8% |
| Epoch  45, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.429, TAw acc= 55.0% | lr=5.0e-02
| Epoch  46, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.290, TAw acc= 59.4% |
| Epoch  47, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.621, TAw acc= 50.8% |
| Epoch  48, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.392, TAw acc= 57.2% |
| Epoch  49, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.338, TAw acc= 61.0% |
| Epoch  50, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.327, TAw acc= 61.8% | lr=5.0e-02
| Epoch  51, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.336, TAw acc= 61.2% |
| Epoch  52, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.337, TAw acc= 59.8% |
| Epoch  53, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.424, TAw acc= 56.8% |
| Epoch  54, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.365, TAw acc= 59.2% |
| Epoch  55, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.316, TAw acc= 60.2% | lr=5.0e-02
| Epoch  56, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.311, TAw acc= 59.0% |
| Epoch  57, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.505, TAw acc= 53.8% |
| Epoch  58, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.314, TAw acc= 60.8% |
| Epoch  59, time=  1.7s | Train: skip eval | Valid: time=  1.0s loss=1.371, TAw acc= 59.2% |
| Epoch  60, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.395, TAw acc= 61.6% | lr=5.0e-02
| Epoch  61, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.338, TAw acc= 59.8% |
| Epoch  62, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.302, TAw acc= 62.0% |
