============================================================================================================
Arguments =
	approach: mas
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 3
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_mas_result10t
	save_models: False
	seed: 12
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	alpha: 0.5
	fi_num_samples: -1
	lamb: 1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 0
============================================================================================================
WARNING: ../miniimagenet_mas_result10t/miniimagenet_mas already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=5.048, TAw acc= 15.4% | *
| Epoch  20, time=  1.9s | Train: skip eval | Valid: time=  0.4s loss=1.689, TAw acc= 50.0% | lr=5.0e-02
| Epoch  21, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.597, TAw acc= 49.0% |
| Epoch  22, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.585, TAw acc= 48.8% |
| Epoch  23, time=  2.0s | Train: skip eval | Valid: time=  0.9s loss=1.683, TAw acc= 46.8% |
| Epoch  24, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.556, TAw acc= 50.4% |
| Epoch  25, time=  1.9s | Train: skip eval | Valid: time=  0.4s loss=1.668, TAw acc= 47.4% | lr=5.0e-02
| Epoch  26, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.584, TAw acc= 50.8% |
| Epoch  27, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.643, TAw acc= 46.2% |
| Epoch  28, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.581, TAw acc= 49.2% |
| Epoch  29, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.696, TAw acc= 49.2% |
| Epoch  30, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.662, TAw acc= 49.0% | lr=5.0e-02
| Epoch  31, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.645, TAw acc= 48.4% |
| Epoch  32, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.690, TAw acc= 46.4% |
| Epoch  33, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.698, TAw acc= 45.4% |
| Epoch  34, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.643, TAw acc= 48.2% |
| Epoch  35, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.624, TAw acc= 51.4% | lr=5.0e-02
| Epoch  36, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.615, TAw acc= 49.0% |
| Epoch  37, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.609, TAw acc= 47.2% |
| Epoch  38, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.793, TAw acc= 45.4% |
| Epoch  39, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.615, TAw acc= 49.0% |
| Epoch  40, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.568, TAw acc= 50.6% | lr=5.0e-02
| Epoch  41, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.670, TAw acc= 48.4% |
| Epoch  42, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=1.566, TAw acc= 49.4% |
| Epoch  43, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.689, TAw acc= 46.6% |
| Epoch  44, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.773, TAw acc= 42.6% |
| Epoch  45, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.672, TAw acc= 46.8% | lr=5.0e-02
| Epoch  46, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.719, TAw acc= 44.6% |
| Epoch  47, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.538, TAw acc= 52.4% |
| Epoch  48, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.664, TAw acc= 46.0% |
| Epoch  49, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.771, TAw acc= 46.4% |
| Epoch  50, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.731, TAw acc= 46.0% | lr=5.0e-02
| Epoch  51, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=1.629, TAw acc= 47.0% |
| Epoch  52, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.619, TAw acc= 49.0% |
| Epoch  53, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.677, TAw acc= 46.8% |
| Epoch  54, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.849, TAw acc= 45.6% |
| Epoch  55, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.601, TAw acc= 50.0% | lr=5.0e-02
| Epoch  56, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.624, TAw acc= 48.8% |
| Epoch  57, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.670, TAw acc= 46.4% |
| Epoch  58, time=  1.8s | Train: skip eval | Valid: time=  0.9s loss=1.623, TAw acc= 50.2% |
| Epoch  59, time=  1.8s | Train: skip eval | Valid: time=  0.9s loss=1.607, TAw acc= 49.6% |
| Epoch  60, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.606, TAw acc= 48.8% | lr=5.0e-02
| Epoch  61, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.553, TAw acc= 50.2% |
| Epoch  62, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.727, TAw acc= 43.4% |
| Epoch  63, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.654, TAw acc= 49.0% |
| Epoch  64, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.926, TAw acc= 41.6% |
| Epoch  65, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.694, TAw acc= 48.4% | lr=5.0e-02
| Epoch  66, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.530, TAw acc= 52.0% |
| Epoch  67, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.624, TAw acc= 49.6% |
| Epoch  68, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.748, TAw acc= 43.6% |
| Epoch  69, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=1.609, TAw acc= 48.8% |
| Epoch  70, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.649, TAw acc= 48.0% | lr=5.0e-02
| Epoch  71, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.513, TAw acc= 51.8% |
| Epoch  72, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.522, TAw acc= 51.0% |
| Epoch  73, time=  1.7s | Train: skip eval | Valid: time=  1.0s loss=1.765, TAw acc= 48.0% |
| Epoch  74, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.577, TAw acc= 48.6% |
| Epoch  75, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.661, TAw acc= 48.0% | lr=5.0e-02
| Epoch  76, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.551, TAw acc= 51.8% |
| Epoch  77, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.678, TAw acc= 47.2% |
| Epoch  78, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.575, TAw acc= 47.0% |
| Epoch  79, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.686, TAw acc= 45.4% |
| Epoch  80, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.645, TAw acc= 48.0% | lr=5.0e-02
| Epoch  81, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.710, TAw acc= 45.2% |
| Epoch  82, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.598, TAw acc= 49.2% |
| Epoch  83, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.703, TAw acc= 47.6% |
| Epoch  84, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.696, TAw acc= 47.2% |
| Epoch  85, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.684, TAw acc= 47.6% | lr=5.0e-02
| Epoch  86, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.625, TAw acc= 49.0% |
| Epoch  87, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=1.643, TAw acc= 49.4% |
| Epoch  88, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.683, TAw acc= 46.4% |
| Epoch  89, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.691, TAw acc= 48.0% |
| Epoch  90, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.700, TAw acc= 47.6% | lr=5.0e-02
| Epoch  91, time=  1.6s | Train: skip eval | Valid: time=  0.8s loss=1.630, TAw acc= 44.8% |
| Epoch  92, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.684, TAw acc= 45.4% |
| Epoch  93, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.598, TAw acc= 48.8% |
| Epoch  94, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.693, TAw acc= 46.0% |
| Epoch  95, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.798, TAw acc= 45.2% | lr=5.0e-02
| Epoch  96, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=1.598, TAw acc= 46.2% |
| Epoch  97, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.589, TAw acc= 49.2% |
| Epoch  98, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.861, TAw acc= 44.0% |
| Epoch  99, time=  2.0s | Train: skip eval | Valid: time=  0.8s loss=1.583, TAw acc= 53.2% |
| Epoch 100, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.616, TAw acc= 51.4% | lr=5.0e-02
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.696 | TAw acc= 41.9%, forg= 15.8%| TAg acc= 27.4%, forg= 30.3% <<<
>>> Test on task  1 : loss=1.324 | TAw acc= 55.2%, forg=  8.4%| TAg acc= 32.9%, forg= 18.5% <<<
>>> Test on task  2 : loss=1.405 | TAw acc= 53.4%, forg=  0.0%| TAg acc= 14.5%, forg=  0.0% <<<
Save at ../miniimagenet_mas_result10t/miniimagenet_mas
************************************************************************************************************
Task  3
************************************************************************************************************
| Epoch   1, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.444, TAw acc= 51.2% | *
| Epoch   2, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.366, TAw acc= 56.2% | *
| Epoch   3, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.358, TAw acc= 55.6% | *
| Epoch   4, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.319, TAw acc= 57.8% | *
| Epoch   5, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.317, TAw acc= 57.8% | *
| Epoch   6, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.327, TAw acc= 56.8% |
| Epoch   7, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.406, TAw acc= 55.8% |
| Epoch   8, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.451, TAw acc= 53.2% |
| Epoch   9, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.283, TAw acc= 60.0% | *
| Epoch  10, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.295, TAw acc= 59.6% |
| Epoch  11, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.312, TAw acc= 59.6% |
| Epoch  12, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.388, TAw acc= 59.2% |
| Epoch  13, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.287, TAw acc= 63.4% |
| Epoch  14, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.434, TAw acc= 58.0% | lr=5.0e-02
| Epoch  15, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.349, TAw acc= 59.2% |
| Epoch  16, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.357, TAw acc= 59.2% |
| Epoch  17, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.329, TAw acc= 59.8% |
| Epoch  18, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.420, TAw acc= 57.0% |
| Epoch  19, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.271, TAw acc= 61.4% | *
| Epoch  20, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.348, TAw acc= 58.6% |
| Epoch  21, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.624, TAw acc= 57.0% |
| Epoch  22, time=  1.7s | Train: skip eval | Valid: time=  1.0s loss=1.345, TAw acc= 58.8% |
| Epoch  23, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.458, TAw acc= 57.4% |
| Epoch  24, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.380, TAw acc= 57.8% | lr=5.0e-02
| Epoch  25, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=1.360, TAw acc= 58.8% |
| Epoch  26, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.307, TAw acc= 62.8% |
| Epoch  27, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.328, TAw acc= 61.4% |
| Epoch  28, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.373, TAw acc= 60.4% |
| Epoch  29, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.319, TAw acc= 59.6% | lr=5.0e-02
| Epoch  30, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.445, TAw acc= 57.4% |
| Epoch  31, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.317, TAw acc= 60.4% |
| Epoch  32, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=1.326, TAw acc= 60.4% |
| Epoch  33, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.324, TAw acc= 63.0% |
| Epoch  34, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.384, TAw acc= 59.0% | lr=5.0e-02
| Epoch  35, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.365, TAw acc= 57.2% |
| Epoch  36, time=  1.7s | Train: skip eval | Valid: time=  1.1s loss=1.353, TAw acc= 60.0% |
| Epoch  37, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.381, TAw acc= 59.4% |
| Epoch  38, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=1.363, TAw acc= 56.8% |
| Epoch  39, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.367, TAw acc= 59.2% | lr=5.0e-02
| Epoch  40, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.319, TAw acc= 60.2% |
| Epoch  41, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=1.353, TAw acc= 59.0% |
| Epoch  42, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.323, TAw acc= 59.4% |
| Epoch  43, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.285, TAw acc= 62.8% |
| Epoch  44, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.346, TAw acc= 59.2% | lr=5.0e-02
| Epoch  45, time=  1.8s | Train: skip eval | Valid: time=  1.6s loss=1.323, TAw acc= 60.0% |
| Epoch  46, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.361, TAw acc= 59.4% |
| Epoch  47, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.332, TAw acc= 59.2% |
| Epoch  48, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.350, TAw acc= 58.0% |
| Epoch  49, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.358, TAw acc= 62.4% | lr=5.0e-02
| Epoch  50, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=1.278, TAw acc= 62.2% |
| Epoch  51, time=  1.7s | Train: skip eval | Valid: time=  0.4s loss=1.412, TAw acc= 60.0% |
| Epoch  52, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.533, TAw acc= 56.0% |
| Epoch  53, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.299, TAw acc= 61.2% |
| Epoch  54, time=  1.7s | Train: skip eval | Valid: time=  1.2s loss=1.312, TAw acc= 62.6% | lr=5.0e-02
| Epoch  55, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=1.353, TAw acc= 60.6% |
| Epoch  56, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.443, TAw acc= 57.0% |
| Epoch  57, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.326, TAw acc= 61.0% |
| Epoch  58, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.405, TAw acc= 58.0% |
| Epoch  59, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=1.463, TAw acc= 58.0% | lr=5.0e-02
| Epoch  60, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.292, TAw acc= 59.6% |
| Epoch  61, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.368, TAw acc= 58.0% |
| Epoch  62, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.425, TAw acc= 59.4% |
| Epoch  63, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=1.431, TAw acc= 57.4% |
| Epoch  64, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.337, TAw acc= 60.6% | lr=5.0e-02
| Epoch  65, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.385, TAw acc= 58.2% |
| Epoch  66, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.301, TAw acc= 62.8% |
| Epoch  67, time=  1.7s | Train: skip eval | Valid: time=  1.7s loss=1.413, TAw acc= 57.8% |
| Epoch  68, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.379, TAw acc= 59.0% |
| Epoch  69, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.296, TAw acc= 60.6% | lr=5.0e-02
| Epoch  70, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.472, TAw acc= 55.6% |
| Epoch  71, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.335, TAw acc= 59.8% |
| Epoch  72, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=1.317, TAw acc= 60.6% |
| Epoch  73, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.410, TAw acc= 59.2% |
| Epoch  74, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.254, TAw acc= 64.2% | *
| Epoch  75, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.334, TAw acc= 60.0% |
| Epoch  76, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=1.544, TAw acc= 54.8% |
| Epoch  77, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.513, TAw acc= 57.0% |
| Epoch  78, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.400, TAw acc= 57.6% |
| Epoch  79, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.330, TAw acc= 61.2% | lr=5.0e-02
| Epoch  80, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.512, TAw acc= 57.2% |
| Epoch  81, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.362, TAw acc= 60.6% |
| Epoch  82, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.370, TAw acc= 60.4% |
| Epoch  83, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.485, TAw acc= 58.0% |
| Epoch  84, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.331, TAw acc= 62.2% | lr=5.0e-02
| Epoch  85, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.270, TAw acc= 62.4% |
| Epoch  86, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.359, TAw acc= 59.8% |
| Epoch  87, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.405, TAw acc= 60.0% |
| Epoch  88, time=  1.6s | Train: skip eval | Valid: time=  0.8s loss=1.379, TAw acc= 60.4% |
| Epoch  89, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.439, TAw acc= 57.0% | lr=5.0e-02
| Epoch  90, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=1.328, TAw acc= 60.0% |
| Epoch  91, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.388, TAw acc= 60.6% |
| Epoch  92, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.397, TAw acc= 60.4% |
| Epoch  93, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.372, TAw acc= 62.2% |
| Epoch  94, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.427, TAw acc= 56.6% | lr=5.0e-02
| Epoch  95, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.367, TAw acc= 61.8% |
| Epoch  96, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.448, TAw acc= 59.0% |
| Epoch  97, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.385, TAw acc= 59.4% |
| Epoch  98, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.379, TAw acc= 62.0% |
| Epoch  99, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.400, TAw acc= 61.6% | lr=5.0e-02
| Epoch 100, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.359, TAw acc= 59.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.610 | TAw acc= 43.0%, forg= 14.7%| TAg acc= 12.7%, forg= 45.0% <<<
>>> Test on task  1 : loss=1.474 | TAw acc= 50.4%, forg= 13.2%| TAg acc= 15.3%, forg= 36.1% <<<
>>> Test on task  2 : loss=1.647 | TAw acc= 44.3%, forg=  9.1%| TAg acc=  3.3%, forg= 11.2% <<<
>>> Test on task  3 : loss=1.122 | TAw acc= 62.7%, forg=  0.0%| TAg acc= 51.9%, forg=  0.0% <<<
Save at ../miniimagenet_mas_result10t/miniimagenet_mas
************************************************************************************************************
Task  4
************************************************************************************************************
| Epoch   1, time=  1.8s | Train: skip eval | Valid: time=  0.4s loss=1.380, TAw acc= 55.4% | *
| Epoch   2, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.281, TAw acc= 59.0% | *
| Epoch   3, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.266, TAw acc= 62.0% | *
| Epoch   4, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.269, TAw acc= 60.6% |
| Epoch   5, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.304, TAw acc= 61.0% |
| Epoch   6, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.214, TAw acc= 63.4% | *
| Epoch   7, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=1.269, TAw acc= 61.4% |
| Epoch   8, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.218, TAw acc= 64.2% |
| Epoch   9, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.193, TAw acc= 64.6% | *
| Epoch  10, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.286, TAw acc= 63.0% |
| Epoch  11, time=  1.8s | Train: skip eval | Valid: time=  0.9s loss=1.562, TAw acc= 57.2% |
| Epoch  12, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.382, TAw acc= 60.0% |
| Epoch  13, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.320, TAw acc= 63.6% |
| Epoch  14, time=  1.9s | Train: skip eval | Valid: time=  0.4s loss=1.262, TAw acc= 62.2% | lr=5.0e-02
| Epoch  15, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.253, TAw acc= 60.8% |
| Epoch  16, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=1.325, TAw acc= 59.6% |
| Epoch  17, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.251, TAw acc= 62.8% |
| Epoch  18, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.356, TAw acc= 59.8% |
| Epoch  19, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.367, TAw acc= 60.6% | lr=5.0e-02
| Epoch  20, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.226, TAw acc= 64.2% |
| Epoch  21, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.277, TAw acc= 62.6% |
| Epoch  22, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.267, TAw acc= 63.4% |
| Epoch  23, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=1.292, TAw acc= 62.2% |
| Epoch  24, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.316, TAw acc= 61.2% | lr=5.0e-02
| Epoch  25, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=1.238, TAw acc= 64.0% |
| Epoch  26, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.296, TAw acc= 63.4% |
| Epoch  27, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.303, TAw acc= 62.2% |
| Epoch  28, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.234, TAw acc= 63.6% |
| Epoch  29, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.250, TAw acc= 63.2% | lr=5.0e-02
| Epoch  30, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.355, TAw acc= 61.0% |
| Epoch  31, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.204, TAw acc= 65.6% |
| Epoch  32, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.414, TAw acc= 60.2% |
| Epoch  33, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.450, TAw acc= 56.4% |
| Epoch  34, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=1.261, TAw acc= 63.8% | lr=5.0e-02
| Epoch  35, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.305, TAw acc= 62.8% |
| Epoch  36, time=  1.9s | Train: skip eval | Valid: time=  0.4s loss=1.336, TAw acc= 57.0% |
| Epoch  37, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.218, TAw acc= 63.8% |
| Epoch  38, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.316, TAw acc= 62.2% |
| Epoch  39, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.279, TAw acc= 65.0% | lr=5.0e-02
| Epoch  40, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.360, TAw acc= 59.8% |
| Epoch  41, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.204, TAw acc= 63.8% |
| Epoch  42, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.230, TAw acc= 63.8% |
| Epoch  43, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=1.297, TAw acc= 62.0% |
