============================================================================================================
Arguments =
	approach: path_integral
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 3
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_path_integral_result10t
	save_models: False
	seed: 2
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	damping: 0.1
	lamb: 0.1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 0
============================================================================================================
WARNING: ../miniimagenet_path_integral_result10t/miniimagenet_path_integral already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=3.820, TAw acc= 16.0% | *
| Epoch  21, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=1.088, TAw acc= 67.0% |
| Epoch  22, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.096, TAw acc= 66.8% |
| Epoch  23, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.188, TAw acc= 63.6% |
| Epoch  24, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=1.128, TAw acc= 64.4% | lr=5.0e-02
| Epoch  25, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=1.077, TAw acc= 66.0% | *
| Epoch  26, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=1.140, TAw acc= 65.6% |
| Epoch  27, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=1.138, TAw acc= 63.8% |
| Epoch  28, time=  2.3s | Train: skip eval | Valid: time=  0.4s loss=1.026, TAw acc= 69.4% | *
| Epoch  29, time=  2.2s | Train: skip eval | Valid: time=  0.4s loss=1.224, TAw acc= 63.0% |
| Epoch  30, time=  2.3s | Train: skip eval | Valid: time=  0.4s loss=1.124, TAw acc= 65.8% |
| Epoch  31, time=  2.7s | Train: skip eval | Valid: time=  0.8s loss=1.186, TAw acc= 65.4% |
| Epoch  32, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.257, TAw acc= 62.2% |
| Epoch  33, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.081, TAw acc= 67.6% | lr=5.0e-02
| Epoch  34, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=1.113, TAw acc= 66.8% |
| Epoch  35, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=1.117, TAw acc= 65.0% |
| Epoch  36, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=1.095, TAw acc= 66.0% |
| Epoch  37, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=1.184, TAw acc= 65.8% |
| Epoch  38, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=1.145, TAw acc= 67.6% | lr=5.0e-02
| Epoch  39, time=  2.5s | Train: skip eval | Valid: time=  0.4s loss=1.196, TAw acc= 64.6% |
| Epoch  40, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.051, TAw acc= 67.2% |
| Epoch  41, time=  2.5s | Train: skip eval | Valid: time=  1.5s loss=1.228, TAw acc= 61.8% |
| Epoch  42, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.153, TAw acc= 66.4% |
| Epoch  43, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.085, TAw acc= 67.4% | lr=5.0e-02
| Epoch  44, time=  2.3s | Train: skip eval | Valid: time=  0.8s loss=1.091, TAw acc= 66.4% |
| Epoch  45, time=  2.4s | Train: skip eval | Valid: time=  0.8s loss=1.050, TAw acc= 68.8% |
| Epoch  46, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.113, TAw acc= 66.2% |
| Epoch  47, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.128, TAw acc= 65.8% |
| Epoch  48, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.099, TAw acc= 66.6% | lr=5.0e-02
| Epoch  49, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.115, TAw acc= 66.2% |
| Epoch  50, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=1.200, TAw acc= 64.6% |
| Epoch  51, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=1.070, TAw acc= 67.6% |
| Epoch  52, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.099, TAw acc= 66.4% |
| Epoch  53, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=1.075, TAw acc= 68.6% | lr=5.0e-02
| Epoch  54, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.140, TAw acc= 67.4% |
| Epoch  55, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.056, TAw acc= 68.6% |
| Epoch  56, time=  2.4s | Train: skip eval | Valid: time=  1.1s loss=1.133, TAw acc= 65.6% |
| Epoch  57, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.077, TAw acc= 67.4% |
| Epoch  58, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=1.136, TAw acc= 66.6% | lr=5.0e-02
| Epoch  59, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.146, TAw acc= 64.6% |
| Epoch  60, time=  2.3s | Train: skip eval | Valid: time=  0.8s loss=1.198, TAw acc= 64.0% |
| Epoch  61, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.144, TAw acc= 66.0% |
| Epoch  62, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=1.099, TAw acc= 65.6% |
| Epoch  63, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=1.128, TAw acc= 66.4% | lr=5.0e-02
| Epoch  64, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=1.144, TAw acc= 64.8% |
| Epoch  65, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=1.126, TAw acc= 64.4% |
| Epoch  66, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=1.465, TAw acc= 59.6% |
| Epoch  67, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.160, TAw acc= 65.4% |
| Epoch  68, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.146, TAw acc= 66.0% | lr=5.0e-02
| Epoch  69, time=  2.3s | Train: skip eval | Valid: time=  0.4s loss=1.022, TAw acc= 68.0% | *
| Epoch  70, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.138, TAw acc= 65.4% |
| Epoch  71, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.121, TAw acc= 66.4% |
| Epoch  72, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.096, TAw acc= 68.0% |
| Epoch  73, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.239, TAw acc= 63.8% |
| Epoch  74, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.181, TAw acc= 63.6% | lr=5.0e-02
| Epoch  75, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.132, TAw acc= 64.8% |
| Epoch  76, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.049, TAw acc= 67.4% |
| Epoch  77, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.127, TAw acc= 65.8% |
| Epoch  78, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.203, TAw acc= 62.0% |
| Epoch  79, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=1.105, TAw acc= 66.2% | lr=5.0e-02
| Epoch  80, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=1.100, TAw acc= 66.0% |
| Epoch  81, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.112, TAw acc= 65.2% |
| Epoch  82, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.071, TAw acc= 66.6% |
| Epoch  83, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.286, TAw acc= 62.2% |
| Epoch  84, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=1.223, TAw acc= 63.4% | lr=5.0e-02
| Epoch  85, time=  2.4s | Train: skip eval | Valid: time=  0.4s loss=1.078, TAw acc= 68.6% |
| Epoch  86, time=  2.4s | Train: skip eval | Valid: time=  0.8s loss=1.218, TAw acc= 63.4% |
| Epoch  87, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.120, TAw acc= 66.8% |
| Epoch  88, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.145, TAw acc= 66.6% |
| Epoch  89, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=1.263, TAw acc= 59.4% | lr=5.0e-02
| Epoch  90, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=1.166, TAw acc= 64.6% |
| Epoch  91, time=  3.1s | Train: skip eval | Valid: time=  0.4s loss=1.065, TAw acc= 66.4% |
| Epoch  92, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=1.199, TAw acc= 62.6% |
| Epoch  93, time=  2.5s | Train: skip eval | Valid: time=  0.4s loss=1.141, TAw acc= 66.0% |
| Epoch  94, time=  2.4s | Train: skip eval | Valid: time=  1.4s loss=1.139, TAw acc= 66.8% | lr=5.0e-02
| Epoch  95, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=1.087, TAw acc= 66.8% |
| Epoch  96, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=1.094, TAw acc= 67.0% |
| Epoch  97, time=  2.5s | Train: skip eval | Valid: time=  0.8s loss=1.131, TAw acc= 65.6% |
| Epoch  98, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.144, TAw acc= 66.0% |
| Epoch  99, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=1.111, TAw acc= 67.4% | lr=5.0e-02
| Epoch 100, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=1.158, TAw acc= 64.6% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=2.117 | TAw acc= 27.2%, forg= 24.5%| TAg acc=  6.5%, forg= 45.2% <<<
>>> Test on task  1 : loss=1.518 | TAw acc= 47.3%, forg= 12.4%| TAg acc= 25.4%, forg= 27.2% <<<
>>> Test on task  2 : loss=1.040 | TAw acc= 66.5%, forg=  0.0%| TAg acc= 52.7%, forg=  0.0% <<<
Save at ../miniimagenet_path_integral_result10t/miniimagenet_path_integral
************************************************************************************************************
Task  3
************************************************************************************************************
| Epoch   1, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=1.452, TAw acc= 49.6% | *
| Epoch   2, time=  2.4s | Train: skip eval | Valid: time=  0.4s loss=1.408, TAw acc= 52.6% | *
| Epoch   3, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=1.440, TAw acc= 51.0% |
| Epoch   4, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=1.343, TAw acc= 56.6% | *
| Epoch   5, time=  3.1s | Train: skip eval | Valid: time=  0.8s loss=1.430, TAw acc= 52.4% |
| Epoch   6, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.513, TAw acc= 49.2% |
| Epoch   7, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.489, TAw acc= 52.0% |
| Epoch   8, time=  2.2s | Train: skip eval | Valid: time=  0.9s loss=1.421, TAw acc= 56.0% |
| Epoch   9, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.445, TAw acc= 54.2% | lr=5.0e-02
| Epoch  10, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=1.411, TAw acc= 54.0% |
| Epoch  11, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.338, TAw acc= 56.4% | *
| Epoch  12, time=  2.2s | Train: skip eval | Valid: time=  0.8s loss=1.421, TAw acc= 53.4% |
| Epoch  13, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.434, TAw acc= 52.2% |
| Epoch  14, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.538, TAw acc= 51.8% |
| Epoch  15, time=  2.3s | Train: skip eval | Valid: time=  0.8s loss=1.383, TAw acc= 57.2% |
| Epoch  16, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.433, TAw acc= 56.8% | lr=5.0e-02
| Epoch  17, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.470, TAw acc= 52.2% |
| Epoch  18, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.346, TAw acc= 58.0% |
| Epoch  19, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.417, TAw acc= 54.8% |
| Epoch  20, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=1.438, TAw acc= 53.4% |
| Epoch  21, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.368, TAw acc= 56.6% | lr=5.0e-02
| Epoch  22, time=  2.3s | Train: skip eval | Valid: time=  0.4s loss=1.432, TAw acc= 53.4% |
| Epoch  23, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.484, TAw acc= 51.6% |
| Epoch  24, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.400, TAw acc= 55.8% |
| Epoch  25, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.464, TAw acc= 53.2% |
| Epoch  26, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.496, TAw acc= 52.4% | lr=5.0e-02
| Epoch  27, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.286, TAw acc= 60.4% | *
| Epoch  28, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.484, TAw acc= 53.2% |
| Epoch  29, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.475, TAw acc= 52.6% |
| Epoch  30, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.403, TAw acc= 55.2% |
| Epoch  31, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.380, TAw acc= 56.6% |
| Epoch  32, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.370, TAw acc= 57.8% | lr=5.0e-02
| Epoch  33, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.466, TAw acc= 54.4% |
| Epoch  34, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.433, TAw acc= 56.8% |
| Epoch  35, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.553, TAw acc= 49.2% |
| Epoch  36, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=1.477, TAw acc= 55.0% |
| Epoch  37, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.391, TAw acc= 55.4% | lr=5.0e-02
| Epoch  38, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=1.426, TAw acc= 55.2% |
| Epoch  39, time=  2.3s | Train: skip eval | Valid: time=  0.4s loss=1.470, TAw acc= 53.0% |
| Epoch  40, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=1.393, TAw acc= 57.0% |
| Epoch  41, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=1.420, TAw acc= 57.2% |
| Epoch  42, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=1.456, TAw acc= 54.8% | lr=5.0e-02
| Epoch  43, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=1.349, TAw acc= 57.6% |
| Epoch  44, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=1.441, TAw acc= 55.4% |
| Epoch  45, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.428, TAw acc= 56.8% |
| Epoch  46, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.417, TAw acc= 56.8% |
| Epoch  47, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=1.409, TAw acc= 56.0% | lr=5.0e-02
| Epoch  48, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.396, TAw acc= 55.0% |
| Epoch  49, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=1.469, TAw acc= 52.8% |
| Epoch  50, time=  2.5s | Train: skip eval | Valid: time=  0.9s loss=1.416, TAw acc= 56.8% |
| Epoch  51, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=1.480, TAw acc= 54.2% |
| Epoch  52, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.335, TAw acc= 58.0% | lr=5.0e-02
| Epoch  53, time=  2.4s | Train: skip eval | Valid: time=  0.4s loss=1.400, TAw acc= 54.2% |
| Epoch  54, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=1.415, TAw acc= 56.6% |
| Epoch  55, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=1.344, TAw acc= 55.8% |
| Epoch  56, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=1.433, TAw acc= 56.0% |
| Epoch  57, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=1.486, TAw acc= 55.2% | lr=5.0e-02
| Epoch  58, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=1.421, TAw acc= 54.2% |
| Epoch  59, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=1.359, TAw acc= 56.0% |
| Epoch  60, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=1.510, TAw acc= 54.6% |
| Epoch  61, time=  2.3s | Train: skip eval | Valid: time=  0.8s loss=1.369, TAw acc= 56.8% |
| Epoch  62, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=1.362, TAw acc= 58.4% | lr=5.0e-02
| Epoch  63, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.341, TAw acc= 58.2% |
| Epoch  64, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=1.418, TAw acc= 54.0% |
| Epoch  65, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=1.429, TAw acc= 56.4% |
| Epoch  66, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.355, TAw acc= 58.4% |
| Epoch  67, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=1.423, TAw acc= 57.2% | lr=5.0e-02
| Epoch  68, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=1.467, TAw acc= 52.6% |
| Epoch  69, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.441, TAw acc= 56.0% |
| Epoch  70, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=1.444, TAw acc= 54.4% |
| Epoch  71, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=1.411, TAw acc= 54.8% |
| Epoch  72, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.437, TAw acc= 58.2% | lr=5.0e-02
| Epoch  73, time=  3.3s | Train: skip eval | Valid: time=  0.8s loss=1.381, TAw acc= 54.2% |
| Epoch  74, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=1.545, TAw acc= 53.2% |
| Epoch  75, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.484, TAw acc= 52.8% |
| Epoch  76, time=  2.5s | Train: skip eval | Valid: time=  0.9s loss=1.403, TAw acc= 56.8% |
| Epoch  77, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.514, TAw acc= 50.8% | lr=5.0e-02
| Epoch  78, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=1.455, TAw acc= 54.6% |
| Epoch  79, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.451, TAw acc= 53.0% |
| Epoch  80, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.412, TAw acc= 54.8% |
| Epoch  81, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=1.427, TAw acc= 54.4% |
| Epoch  82, time=  2.3s | Train: skip eval | Valid: time=  0.4s loss=1.486, TAw acc= 52.4% | lr=5.0e-02
| Epoch  83, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.356, TAw acc= 57.8% |
| Epoch  84, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.528, TAw acc= 53.6% |
| Epoch  85, time=  2.5s | Train: skip eval | Valid: time=  0.8s loss=1.393, TAw acc= 57.6% |
| Epoch  86, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.318, TAw acc= 58.8% |
| Epoch  87, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.392, TAw acc= 56.6% | lr=5.0e-02
| Epoch  88, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.444, TAw acc= 54.0% |
| Epoch  89, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.500, TAw acc= 49.0% |
| Epoch  90, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.391, TAw acc= 58.2% |
| Epoch  91, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.450, TAw acc= 56.2% |
| Epoch  92, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=1.451, TAw acc= 55.2% | lr=5.0e-02
| Epoch  93, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=1.397, TAw acc= 56.6% |
| Epoch  94, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.378, TAw acc= 55.4% |
| Epoch  95, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.375, TAw acc= 56.8% |
| Epoch  96, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.473, TAw acc= 55.0% |
| Epoch  97, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=1.446, TAw acc= 55.6% | lr=5.0e-02
| Epoch  98, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.389, TAw acc= 54.4% |
| Epoch  99, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.321, TAw acc= 60.2% |
| Epoch 100, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.429, TAw acc= 54.6% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=2.144 | TAw acc= 29.0%, forg= 22.7%| TAg acc=  8.1%, forg= 43.6% <<<
>>> Test on task  1 : loss=1.679 | TAw acc= 42.3%, forg= 17.4%| TAg acc= 20.1%, forg= 32.5% <<<
>>> Test on task  2 : loss=1.328 | TAw acc= 55.9%, forg= 10.6%| TAg acc= 32.6%, forg= 20.1% <<<
>>> Test on task  3 : loss=1.194 | TAw acc= 60.3%, forg=  0.0%| TAg acc= 29.9%, forg=  0.0% <<<
Save at ../miniimagenet_path_integral_result10t/miniimagenet_path_integral
************************************************************************************************************
Task  4
************************************************************************************************************
| Epoch   1, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.601, TAw acc= 43.4% | *
| Epoch   2, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.551, TAw acc= 46.4% | *
| Epoch   3, time=  2.5s | Train: skip eval | Valid: time=  0.8s loss=1.547, TAw acc= 48.8% | *
| Epoch   4, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=1.506, TAw acc= 48.8% | *
| Epoch   5, time=  2.7s | Train: skip eval | Valid: time=  1.9s loss=1.571, TAw acc= 47.2% |
| Epoch   6, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.636, TAw acc= 46.2% |
| Epoch   7, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.494, TAw acc= 50.2% | *
| Epoch   8, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.486, TAw acc= 53.0% | *
| Epoch   9, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.464, TAw acc= 53.8% | *
| Epoch  10, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.478, TAw acc= 51.8% |
| Epoch  11, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=1.513, TAw acc= 47.4% |
| Epoch  12, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.598, TAw acc= 50.6% |
| Epoch  13, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=1.552, TAw acc= 51.6% |
| Epoch  14, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=1.564, TAw acc= 49.6% | lr=5.0e-02
| Epoch  15, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=1.536, TAw acc= 49.8% |
| Epoch  16, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.483, TAw acc= 51.0% |
| Epoch  17, time=  3.0s | Train: skip eval | Valid: time=  0.5s loss=1.673, TAw acc= 46.8% |
| Epoch  18, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.559, TAw acc= 50.2% |
| Epoch  19, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.463, TAw acc= 55.0% | *
| Epoch  20, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.837, TAw acc= 46.6% |
| Epoch  21, time=  2.8s | Train: skip eval | Valid: time=  0.7s loss=1.577, TAw acc= 53.2% |
| Epoch  22, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.599, TAw acc= 49.8% |
| Epoch  23, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.550, TAw acc= 53.0% |
| Epoch  24, time=  2.1s | Train: skip eval | Valid: time=  1.4s loss=1.558, TAw acc= 56.0% | lr=5.0e-02
| Epoch  25, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.566, TAw acc= 52.2% |
| Epoch  26, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.495, TAw acc= 56.2% |
| Epoch  27, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.572, TAw acc= 51.6% |
| Epoch  28, time=  2.2s | Train: skip eval | Valid: time=  1.4s loss=1.665, TAw acc= 48.8% |
| Epoch  29, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.573, TAw acc= 53.8% | lr=5.0e-02
| Epoch  30, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.476, TAw acc= 54.6% |
| Epoch  31, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.503, TAw acc= 53.6% |
| Epoch  32, time=  2.2s | Train: skip eval | Valid: time=  0.8s loss=1.540, TAw acc= 54.2% |
| Epoch  33, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.628, TAw acc= 49.8% |
| Epoch  34, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.562, TAw acc= 52.8% | lr=5.0e-02
| Epoch  35, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.526, TAw acc= 53.2% |
| Epoch  36, time=  2.1s | Train: skip eval | Valid: time=  0.9s loss=1.517, TAw acc= 54.6% |
| Epoch  37, time=  2.2s | Train: skip eval | Valid: time=  0.4s loss=1.535, TAw acc= 53.8% |
| Epoch  38, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.601, TAw acc= 50.4% |
| Epoch  39, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.503, TAw acc= 54.6% | lr=5.0e-02
| Epoch  40, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.681, TAw acc= 48.6% |
| Epoch  41, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.685, TAw acc= 49.2% |
| Epoch  42, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.598, TAw acc= 51.8% |
| Epoch  43, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.630, TAw acc= 49.4% |
| Epoch  44, time=  2.1s | Train: skip eval | Valid: time=  1.0s loss=1.766, TAw acc= 50.6% | lr=5.0e-02
