============================================================================================================
Arguments =
	approach: bic
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 5
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_bic_result10t
	save_models: False
	seed: 0
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	T: 2
	lamb: -1
	num_bias_epochs: 200
	val_exemplar_percentage: 0.1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 50
============================================================================================================
WARNING: ../miniimagenet_bic_result10t/miniimagenet_bic already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
Stage 0: Select exemplars from validation
 > Selected 50 validation exemplars, time=  0.0s
Stage 1: Training model with distillation
| Epoch   1, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=2.095, TAw acc= 28.8% | *
| Epoch   2, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=2.188, TAw acc= 31.2% |
| Epoch   3, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.868, TAw acc= 33.0% | *
| Epoch   4, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.718, TAw acc= 40.4% | *
| Epoch   5, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=2.381, TAw acc= 35.8% |
| Epoch   6, time=  1.2s | Train: skip eval | Valid: time=  1.0s loss=1.681, TAw acc= 40.8% | *
| Epoch   7, time=  1.3s | Train: skip eval | Valid: time=  0.4s loss=1.725, TAw acc= 38.0% |
| Epoch   8, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.700, TAw acc= 42.8% |
| Epoch   9, time=  1.2s | Train: skip eval | Valid: time=  0.5s loss=1.544, TAw acc= 46.4% | *
| Epoch  10, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.533, TAw acc= 47.8% | *
| Epoch  11, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.536, TAw acc= 45.4% |
| Epoch  12, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=1.450, TAw acc= 48.4% | *
| Epoch  13, time=  1.3s | Train: skip eval | Valid: time=  0.7s loss=1.389, TAw acc= 53.2% | *
| Epoch  14, time=  1.4s | Train: skip eval | Valid: time=  0.4s loss=1.580, TAw acc= 48.0% |
| Epoch  15, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.382, TAw acc= 50.4% | *
| Epoch  16, time=  1.4s | Train: skip eval | Valid: time=  0.4s loss=1.428, TAw acc= 53.2% |
| Epoch  17, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.445, TAw acc= 53.6% |
| Epoch  18, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.562, TAw acc= 52.0% |
| Epoch  19, time=  1.2s | Train: skip eval | Valid: time=  0.6s loss=1.298, TAw acc= 54.0% | *
| Epoch  20, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.336, TAw acc= 55.0% |
| Epoch  21, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.480, TAw acc= 52.0% |
| Epoch  22, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.218, TAw acc= 56.6% | *
| Epoch  23, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.330, TAw acc= 56.4% |
| Epoch  24, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.366, TAw acc= 52.8% |
| Epoch  25, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.210, TAw acc= 59.2% | *
| Epoch  26, time=  1.5s | Train: skip eval | Valid: time=  0.4s loss=1.363, TAw acc= 53.6% |
| Epoch  27, time=  1.5s | Train: skip eval | Valid: time=  0.7s loss=1.186, TAw acc= 60.8% | *
| Epoch  28, time=  1.4s | Train: skip eval | Valid: time=  0.7s loss=1.154, TAw acc= 60.8% | *
| Epoch  29, time=  1.2s | Train: skip eval | Valid: time=  0.5s loss=1.319, TAw acc= 58.2% |
| Epoch  30, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=2.735, TAw acc= 55.6% |
| Epoch  31, time=  1.4s | Train: skip eval | Valid: time=  0.4s loss=1.182, TAw acc= 60.4% |
| Epoch  32, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.188, TAw acc= 59.0% |
| Epoch  33, time=  1.4s | Train: skip eval | Valid: time=  0.6s loss=1.158, TAw acc= 61.2% | lr=5.0e-02
| Epoch  34, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.346, TAw acc= 57.0% |
| Epoch  35, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.181, TAw acc= 60.0% |
| Epoch  36, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.155, TAw acc= 60.8% |
| Epoch  37, time=  1.3s | Train: skip eval | Valid: time=  0.5s loss=1.231, TAw acc= 57.6% |
| Epoch  38, time=  1.5s | Train: skip eval | Valid: time=  0.4s loss=2.254, TAw acc= 51.8% | lr=5.0e-02
| Epoch  39, time=  1.5s | Train: skip eval | Valid: time=  0.5s loss=1.406, TAw acc= 56.2% |
| Epoch  40, time=  1.3s | Train: skip eval | Valid: time=  0.6s loss=1.192, TAw acc= 59.6% |
| Epoch  41, time=  1.4s | Train: skip eval | Valid: time=  0.4s loss=1.150, TAw acc= 63.0% | *
| Epoch  42, time=  1.4s | Train: skip eval | Valid: time=  0.5s loss=1.321, TAw acc= 56.8% |
