============================================================================================================
Arguments =
	approach: path_integral
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 1
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_path_integral_result10t
	save_models: False
	seed: 12
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	damping: 0.1
	lamb: 0.1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 0
============================================================================================================
WARNING: ../miniimagenet_path_integral_result10t/miniimagenet_path_integral already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=5.048, TAw acc= 15.4% | *
| Epoch  20, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.946, TAw acc= 42.6% |
| Epoch  21, time=  2.0s | Train: skip eval | Valid: time=  0.9s loss=1.519, TAw acc= 53.4% | *
| Epoch  22, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.642, TAw acc= 50.0% |
| Epoch  23, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.582, TAw acc= 52.6% |
| Epoch  24, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.737, TAw acc= 48.2% |
| Epoch  25, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.671, TAw acc= 49.2% |
| Epoch  26, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=1.632, TAw acc= 50.0% | lr=5.0e-02
| Epoch  27, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.648, TAw acc= 46.4% |
| Epoch  28, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.626, TAw acc= 49.8% |
| Epoch  29, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.723, TAw acc= 48.8% |
| Epoch  30, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.778, TAw acc= 47.0% |
| Epoch  31, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.720, TAw acc= 48.2% | lr=5.0e-02
| Epoch  32, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.631, TAw acc= 50.0% |
| Epoch  33, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.585, TAw acc= 52.4% |
| Epoch  34, time=  1.9s | Train: skip eval | Valid: time=  1.0s loss=1.813, TAw acc= 48.2% |
| Epoch  35, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.566, TAw acc= 50.0% |
| Epoch  36, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.642, TAw acc= 50.4% | lr=5.0e-02
| Epoch  37, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.607, TAw acc= 50.2% |
| Epoch  38, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.630, TAw acc= 48.0% |
| Epoch  39, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=1.574, TAw acc= 52.4% |
| Epoch  40, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.691, TAw acc= 50.2% |
| Epoch  41, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.601, TAw acc= 52.4% | lr=5.0e-02
| Epoch  42, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.662, TAw acc= 46.2% |
| Epoch  43, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.606, TAw acc= 50.0% |
| Epoch  44, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.654, TAw acc= 49.4% |
| Epoch  45, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.684, TAw acc= 49.6% |
| Epoch  46, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.695, TAw acc= 48.4% | lr=5.0e-02
| Epoch  47, time=  1.9s | Train: skip eval | Valid: time=  1.3s loss=1.506, TAw acc= 51.8% | *
| Epoch  48, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.759, TAw acc= 47.8% |
| Epoch  49, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.668, TAw acc= 50.6% |
| Epoch  50, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.716, TAw acc= 46.4% |
| Epoch  51, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.790, TAw acc= 45.0% |
| Epoch  52, time=  3.1s | Train: skip eval | Valid: time=  0.5s loss=1.747, TAw acc= 49.0% | lr=5.0e-02
| Epoch  53, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.598, TAw acc= 52.0% |
| Epoch  54, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.629, TAw acc= 51.0% |
| Epoch  55, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.664, TAw acc= 49.2% |
| Epoch  56, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.856, TAw acc= 47.8% |
| Epoch  57, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.737, TAw acc= 48.4% | lr=5.0e-02
| Epoch  58, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.652, TAw acc= 49.4% |
| Epoch  59, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.692, TAw acc= 48.6% |
| Epoch  60, time=  2.0s | Train: skip eval | Valid: time=  1.2s loss=1.603, TAw acc= 48.0% |
| Epoch  61, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.697, TAw acc= 49.4% |
| Epoch  62, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.631, TAw acc= 51.2% | lr=5.0e-02
| Epoch  63, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.648, TAw acc= 48.4% |
| Epoch  64, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.852, TAw acc= 47.2% |
| Epoch  65, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=1.599, TAw acc= 49.2% |
| Epoch  66, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.662, TAw acc= 49.4% |
| Epoch  67, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.731, TAw acc= 48.8% | lr=5.0e-02
| Epoch  68, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.743, TAw acc= 45.4% |
| Epoch  69, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.682, TAw acc= 49.0% |
| Epoch  70, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.703, TAw acc= 48.2% |
| Epoch  71, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.606, TAw acc= 51.6% |
| Epoch  72, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.658, TAw acc= 51.0% | lr=5.0e-02
| Epoch  73, time=  2.0s | Train: skip eval | Valid: time=  1.0s loss=1.602, TAw acc= 52.4% |
| Epoch  74, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.650, TAw acc= 47.6% |
| Epoch  75, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.682, TAw acc= 46.8% |
| Epoch  76, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.706, TAw acc= 49.6% |
| Epoch  77, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.696, TAw acc= 48.4% | lr=5.0e-02
| Epoch  78, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=1.649, TAw acc= 48.4% |
| Epoch  79, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.639, TAw acc= 49.2% |
| Epoch  80, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.655, TAw acc= 50.6% |
| Epoch  81, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.661, TAw acc= 51.6% |
| Epoch  82, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.744, TAw acc= 47.2% | lr=5.0e-02
| Epoch  83, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.627, TAw acc= 51.4% |
| Epoch  84, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.680, TAw acc= 50.0% |
| Epoch  85, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.667, TAw acc= 47.4% |
| Epoch  86, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=1.639, TAw acc= 50.2% |
| Epoch  87, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.623, TAw acc= 53.2% | lr=5.0e-02
| Epoch  88, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.607, TAw acc= 51.4% |
| Epoch  89, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.866, TAw acc= 44.2% |
| Epoch  90, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.664, TAw acc= 49.0% |
| Epoch  91, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=1.817, TAw acc= 49.0% |
| Epoch  92, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.827, TAw acc= 45.4% | lr=5.0e-02
| Epoch  93, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.661, TAw acc= 50.6% |
| Epoch  94, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.664, TAw acc= 49.4% |
| Epoch  95, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.710, TAw acc= 49.8% |
| Epoch  96, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.716, TAw acc= 50.4% |
| Epoch  97, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.680, TAw acc= 50.8% | lr=5.0e-02
| Epoch  98, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.756, TAw acc= 45.6% |
| Epoch  99, time=  2.0s | Train: skip eval | Valid: time=  1.2s loss=1.741, TAw acc= 47.6% |
| Epoch 100, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.761, TAw acc= 47.2% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.887 | TAw acc= 36.5%, forg= 21.0%| TAg acc= 19.5%, forg= 38.0% <<<
>>> Test on task  1 : loss=1.486 | TAw acc= 48.7%, forg= 13.8%| TAg acc= 16.5%, forg= 32.8% <<<
>>> Test on task  2 : loss=1.316 | TAw acc= 58.2%, forg=  0.0%| TAg acc= 41.5%, forg=  0.0% <<<
Save at ../miniimagenet_path_integral_result10t/miniimagenet_path_integral
************************************************************************************************************
Task  3
************************************************************************************************************
| Epoch   1, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.443, TAw acc= 48.4% | *
| Epoch   2, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.367, TAw acc= 54.8% | *
| Epoch   3, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.270, TAw acc= 58.8% | *
| Epoch   4, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.288, TAw acc= 59.8% |
| Epoch   5, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.308, TAw acc= 59.2% |
| Epoch   6, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.322, TAw acc= 58.2% |
| Epoch   7, time=  2.0s | Train: skip eval | Valid: time=  1.4s loss=1.340, TAw acc= 57.6% |
| Epoch   8, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.587, TAw acc= 51.8% | lr=5.0e-02
| Epoch   9, time=  1.9s | Train: skip eval | Valid: time=  0.4s loss=1.424, TAw acc= 55.0% |
| Epoch  10, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.315, TAw acc= 57.8% |
| Epoch  11, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.354, TAw acc= 57.8% |
| Epoch  12, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=1.319, TAw acc= 60.0% |
| Epoch  13, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.268, TAw acc= 59.2% | *
| Epoch  14, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.528, TAw acc= 53.8% |
| Epoch  15, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.197, TAw acc= 63.0% | *
| Epoch  16, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.262, TAw acc= 61.2% |
| Epoch  17, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.298, TAw acc= 59.8% |
| Epoch  18, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.231, TAw acc= 64.2% |
| Epoch  19, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.350, TAw acc= 57.4% |
| Epoch  20, time=  2.0s | Train: skip eval | Valid: time=  1.7s loss=1.318, TAw acc= 62.2% | lr=5.0e-02
| Epoch  21, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.447, TAw acc= 57.8% |
| Epoch  22, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.246, TAw acc= 61.8% |
| Epoch  23, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.346, TAw acc= 59.2% |
| Epoch  24, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.342, TAw acc= 59.0% |
| Epoch  25, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=1.383, TAw acc= 59.4% | lr=5.0e-02
| Epoch  26, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.341, TAw acc= 57.4% |
| Epoch  27, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.224, TAw acc= 63.2% |
| Epoch  28, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.280, TAw acc= 62.0% |
| Epoch  29, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.399, TAw acc= 58.0% |
| Epoch  30, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.280, TAw acc= 60.6% | lr=5.0e-02
| Epoch  31, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.285, TAw acc= 60.0% |
| Epoch  32, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.491, TAw acc= 57.8% |
| Epoch  33, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.244, TAw acc= 61.8% |
| Epoch  34, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.284, TAw acc= 61.6% |
| Epoch  35, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.326, TAw acc= 59.8% | lr=5.0e-02
| Epoch  36, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.367, TAw acc= 58.2% |
| Epoch  37, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.435, TAw acc= 56.4% |
| Epoch  38, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=1.345, TAw acc= 58.8% |
| Epoch  39, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.235, TAw acc= 64.0% |
| Epoch  40, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.388, TAw acc= 57.8% | lr=5.0e-02
| Epoch  41, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.271, TAw acc= 62.4% |
| Epoch  42, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.385, TAw acc= 57.4% |
| Epoch  43, time=  1.9s | Train: skip eval | Valid: time=  0.4s loss=1.303, TAw acc= 59.4% |
| Epoch  44, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.241, TAw acc= 59.4% |
| Epoch  45, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.372, TAw acc= 57.6% | lr=5.0e-02
| Epoch  46, time=  2.0s | Train: skip eval | Valid: time=  1.4s loss=1.245, TAw acc= 64.2% |
| Epoch  47, time=  2.2s | Train: skip eval | Valid: time=  0.4s loss=1.274, TAw acc= 61.8% |
| Epoch  48, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.280, TAw acc= 58.8% |
| Epoch  49, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.258, TAw acc= 61.4% |
| Epoch  50, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.303, TAw acc= 59.2% | lr=5.0e-02
| Epoch  51, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=1.283, TAw acc= 61.0% |
| Epoch  52, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.351, TAw acc= 57.8% |
| Epoch  53, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.381, TAw acc= 60.8% |
| Epoch  54, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.307, TAw acc= 60.4% |
| Epoch  55, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=1.249, TAw acc= 62.8% | lr=5.0e-02
| Epoch  56, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.239, TAw acc= 61.2% |
| Epoch  57, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.281, TAw acc= 60.0% |
| Epoch  58, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.197, TAw acc= 63.2% |
| Epoch  59, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.302, TAw acc= 62.0% |
| Epoch  60, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.315, TAw acc= 60.0% | lr=5.0e-02
| Epoch  61, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.355, TAw acc= 58.6% |
| Epoch  62, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.308, TAw acc= 61.8% |
| Epoch  63, time=  2.0s | Train: skip eval | Valid: time=  0.9s loss=1.312, TAw acc= 59.6% |
| Epoch  64, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.269, TAw acc= 61.0% |
| Epoch  65, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.306, TAw acc= 62.2% | lr=5.0e-02
| Epoch  66, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.413, TAw acc= 57.8% |
| Epoch  67, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.226, TAw acc= 62.0% |
| Epoch  68, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=1.316, TAw acc= 59.2% |
| Epoch  69, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.316, TAw acc= 60.6% |
| Epoch  70, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.293, TAw acc= 61.0% | lr=5.0e-02
| Epoch  71, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.299, TAw acc= 61.4% |
| Epoch  72, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.377, TAw acc= 58.6% |
| Epoch  73, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.281, TAw acc= 61.0% |
| Epoch  74, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.269, TAw acc= 61.8% |
| Epoch  75, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.278, TAw acc= 60.0% | lr=5.0e-02
| Epoch  76, time=  2.0s | Train: skip eval | Valid: time=  1.1s loss=1.372, TAw acc= 56.4% |
| Epoch  77, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.220, TAw acc= 62.4% |
| Epoch  78, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.309, TAw acc= 60.6% |
| Epoch  79, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.419, TAw acc= 55.6% |
| Epoch  80, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.255, TAw acc= 61.8% | lr=5.0e-02
| Epoch  81, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=1.324, TAw acc= 61.8% |
| Epoch  82, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.285, TAw acc= 60.8% |
| Epoch  83, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.278, TAw acc= 61.8% |
| Epoch  84, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.369, TAw acc= 59.4% |
| Epoch  85, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.341, TAw acc= 60.8% | lr=5.0e-02
| Epoch  86, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.219, TAw acc= 63.4% |
| Epoch  87, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.273, TAw acc= 61.4% |
| Epoch  88, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.287, TAw acc= 59.2% |
| Epoch  89, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.342, TAw acc= 57.6% |
| Epoch  90, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=1.395, TAw acc= 58.0% | lr=5.0e-02
| Epoch  91, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.318, TAw acc= 60.8% |
| Epoch  92, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.302, TAw acc= 59.4% |
| Epoch  93, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.385, TAw acc= 57.4% |
| Epoch  94, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.282, TAw acc= 61.8% |
| Epoch  95, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.350, TAw acc= 59.0% | lr=5.0e-02
| Epoch  96, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.342, TAw acc= 58.8% |
| Epoch  97, time=  1.9s | Train: skip eval | Valid: time=  0.4s loss=1.272, TAw acc= 60.2% |
| Epoch  98, time=  2.0s | Train: skip eval | Valid: time=  1.1s loss=1.379, TAw acc= 58.0% |
| Epoch  99, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.333, TAw acc= 60.4% |
| Epoch 100, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.261, TAw acc= 61.0% | lr=5.0e-02
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.772 | TAw acc= 37.2%, forg= 20.3%| TAg acc= 12.9%, forg= 44.6% <<<
>>> Test on task  1 : loss=1.611 | TAw acc= 43.1%, forg= 19.4%| TAg acc=  7.8%, forg= 41.5% <<<
>>> Test on task  2 : loss=1.658 | TAw acc= 46.0%, forg= 12.2%| TAg acc= 16.7%, forg= 24.8% <<<
>>> Test on task  3 : loss=1.129 | TAw acc= 61.9%, forg=  0.0%| TAg acc= 49.2%, forg=  0.0% <<<
Save at ../miniimagenet_path_integral_result10t/miniimagenet_path_integral
************************************************************************************************************
Task  4
************************************************************************************************************
| Epoch   1, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.275, TAw acc= 54.0% | *
| Epoch   2, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.232, TAw acc= 62.8% | *
| Epoch   3, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.264, TAw acc= 60.2% |
| Epoch   4, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.248, TAw acc= 62.4% |
| Epoch   5, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.398, TAw acc= 58.4% |
| Epoch   6, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.270, TAw acc= 62.6% |
| Epoch   7, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.290, TAw acc= 58.2% | lr=5.0e-02
| Epoch   8, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.234, TAw acc= 61.0% |
| Epoch   9, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.244, TAw acc= 60.2% |
| Epoch  10, time=  2.0s | Train: skip eval | Valid: time=  1.4s loss=1.330, TAw acc= 59.0% |
| Epoch  11, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.314, TAw acc= 59.4% |
| Epoch  12, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.279, TAw acc= 62.4% | lr=5.0e-02
| Epoch  13, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.177, TAw acc= 62.0% | *
| Epoch  14, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.244, TAw acc= 60.4% |
| Epoch  15, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=1.244, TAw acc= 60.4% |
| Epoch  16, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.174, TAw acc= 64.0% | *
| Epoch  17, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.222, TAw acc= 62.2% |
| Epoch  18, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.230, TAw acc= 62.2% |
| Epoch  19, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.249, TAw acc= 62.0% |
| Epoch  20, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.213, TAw acc= 64.8% |
| Epoch  21, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.324, TAw acc= 63.6% | lr=5.0e-02
| Epoch  22, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.151, TAw acc= 65.2% | *
| Epoch  23, time=  2.2s | Train: skip eval | Valid: time=  1.0s loss=1.230, TAw acc= 62.4% |
| Epoch  24, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.251, TAw acc= 63.8% |
| Epoch  25, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.260, TAw acc= 64.6% |
| Epoch  26, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.244, TAw acc= 65.4% |
| Epoch  27, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.191, TAw acc= 65.8% | lr=5.0e-02
| Epoch  28, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=1.318, TAw acc= 56.8% |
| Epoch  29, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.167, TAw acc= 65.2% |
| Epoch  30, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.266, TAw acc= 61.2% |
| Epoch  31, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.239, TAw acc= 64.6% |
| Epoch  32, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.238, TAw acc= 63.0% | lr=5.0e-02
| Epoch  33, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.350, TAw acc= 58.2% |
| Epoch  34, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=1.224, TAw acc= 63.2% |
| Epoch  35, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.207, TAw acc= 65.2% |
| Epoch  36, time=  2.0s | Train: skip eval | Valid: time=  0.8s loss=1.245, TAw acc= 64.4% |
| Epoch  37, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.242, TAw acc= 63.8% | lr=5.0e-02
| Epoch  38, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.296, TAw acc= 61.6% |
| Epoch  39, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.306, TAw acc= 62.6% |
| Epoch  40, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.283, TAw acc= 60.4% |
| Epoch  41, time=  3.0s | Train: skip eval | Valid: time=  0.4s loss=1.175, TAw acc= 64.6% |
| Epoch  42, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.337, TAw acc= 59.0% | lr=5.0e-02
| Epoch  43, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.240, TAw acc= 63.8% |
