============================================================================================================
Arguments =
	approach: ewc
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 3
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_ewc_result10t
	save_models: False
	seed: 1234
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	alpha: 0.5
	fi_num_samples: -1
	fi_sampling_type: max_pred
	lamb: 5000
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 0
============================================================================================================
WARNING: ../miniimagenet_ewc_result10t/miniimagenet_ewc already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=9.259, TAw acc= 23.2% | *
| Epoch  19, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=1.535, TAw acc= 55.4% | lr=5.0e-02
| Epoch  20, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.537, TAw acc= 53.2% |
| Epoch  21, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.582, TAw acc= 51.6% |
| Epoch  22, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.448, TAw acc= 54.8% |
| Epoch  23, time=  1.7s | Train: skip eval | Valid: time=  1.4s loss=1.487, TAw acc= 55.0% |
| Epoch  24, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.510, TAw acc= 55.0% | lr=5.0e-02
| Epoch  25, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.571, TAw acc= 52.2% |
| Epoch  26, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.512, TAw acc= 53.8% |
| Epoch  27, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.534, TAw acc= 54.6% |
| Epoch  28, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.454, TAw acc= 54.6% |
| Epoch  29, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.545, TAw acc= 54.0% | lr=5.0e-02
| Epoch  30, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.509, TAw acc= 52.6% |
| Epoch  31, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.512, TAw acc= 52.4% |
| Epoch  32, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.498, TAw acc= 53.6% |
| Epoch  33, time=  1.7s | Train: skip eval | Valid: time=  0.9s loss=1.592, TAw acc= 52.2% |
| Epoch  34, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.551, TAw acc= 55.4% | lr=5.0e-02
| Epoch  35, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.620, TAw acc= 50.8% |
| Epoch  36, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.922, TAw acc= 43.8% |
| Epoch  37, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.476, TAw acc= 54.2% |
| Epoch  38, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.520, TAw acc= 54.0% |
| Epoch  39, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.562, TAw acc= 52.8% | lr=5.0e-02
| Epoch  40, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.553, TAw acc= 52.0% |
| Epoch  41, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.567, TAw acc= 52.6% |
| Epoch  42, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.483, TAw acc= 55.4% |
| Epoch  43, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=1.528, TAw acc= 52.8% |
| Epoch  44, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.538, TAw acc= 52.6% | lr=5.0e-02
| Epoch  45, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.539, TAw acc= 52.4% |
| Epoch  46, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.543, TAw acc= 53.8% |
| Epoch  47, time=  1.7s | Train: skip eval | Valid: time=  1.3s loss=1.482, TAw acc= 55.0% |
| Epoch  48, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.504, TAw acc= 54.2% |
| Epoch  49, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.539, TAw acc= 54.2% | lr=5.0e-02
| Epoch  50, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.517, TAw acc= 53.8% |
| Epoch  51, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.483, TAw acc= 53.6% |
| Epoch  52, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.800, TAw acc= 45.6% |
| Epoch  53, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.542, TAw acc= 52.6% |
| Epoch  54, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.427, TAw acc= 55.4% | *
| Epoch  55, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.531, TAw acc= 55.0% |
| Epoch  56, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.528, TAw acc= 51.8% |
| Epoch  57, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=1.500, TAw acc= 52.8% |
| Epoch  58, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.496, TAw acc= 54.8% |
| Epoch  59, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.561, TAw acc= 54.4% | lr=5.0e-02
| Epoch  60, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.516, TAw acc= 55.0% |
| Epoch  61, time=  1.7s | Train: skip eval | Valid: time=  1.2s loss=1.596, TAw acc= 52.0% |
| Epoch  62, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.536, TAw acc= 52.8% |
| Epoch  63, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.600, TAw acc= 53.0% |
| Epoch  64, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.481, TAw acc= 56.2% | lr=5.0e-02
| Epoch  65, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.509, TAw acc= 55.2% |
| Epoch  66, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.514, TAw acc= 56.0% |
| Epoch  67, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.460, TAw acc= 59.2% |
| Epoch  68, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.479, TAw acc= 55.2% |
| Epoch  69, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.580, TAw acc= 53.4% | lr=5.0e-02
| Epoch  70, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.452, TAw acc= 56.8% |
| Epoch  71, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.570, TAw acc= 53.6% |
| Epoch  72, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.586, TAw acc= 51.8% |
| Epoch  73, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.517, TAw acc= 56.2% |
| Epoch  74, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.542, TAw acc= 56.0% | lr=5.0e-02
| Epoch  75, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.575, TAw acc= 51.2% |
| Epoch  76, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.476, TAw acc= 54.2% |
| Epoch  77, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.495, TAw acc= 53.6% |
| Epoch  78, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.560, TAw acc= 55.2% |
| Epoch  79, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.456, TAw acc= 58.2% | lr=5.0e-02
| Epoch  80, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.593, TAw acc= 51.2% |
| Epoch  81, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.588, TAw acc= 54.8% |
| Epoch  82, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.505, TAw acc= 55.8% |
| Epoch  83, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.651, TAw acc= 50.2% |
| Epoch  84, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.479, TAw acc= 57.0% | lr=5.0e-02
| Epoch  85, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.617, TAw acc= 51.0% |
| Epoch  86, time=  2.9s | Train: skip eval | Valid: time=  0.6s loss=1.578, TAw acc= 53.6% |
| Epoch  87, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.494, TAw acc= 56.0% |
| Epoch  88, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.482, TAw acc= 55.8% |
| Epoch  89, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.434, TAw acc= 55.4% | lr=5.0e-02
| Epoch  90, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=1.525, TAw acc= 54.4% |
| Epoch  91, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.554, TAw acc= 52.4% |
| Epoch  92, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.433, TAw acc= 57.6% |
| Epoch  93, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.504, TAw acc= 55.8% |
| Epoch  94, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.574, TAw acc= 54.0% | lr=5.0e-02
| Epoch  95, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.502, TAw acc= 55.0% |
| Epoch  96, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.555, TAw acc= 53.8% |
| Epoch  97, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.511, TAw acc= 55.4% |
| Epoch  98, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.441, TAw acc= 57.8% |
| Epoch  99, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.553, TAw acc= 52.2% | lr=5.0e-02
| Epoch 100, time=  1.8s | Train: skip eval | Valid: time=  0.9s loss=1.522, TAw acc= 53.6% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.759 | TAw acc= 38.8%, forg= 17.2%| TAg acc= 13.5%, forg= 42.5% <<<
>>> Test on task  1 : loss=1.436 | TAw acc= 51.1%, forg= 11.9%| TAg acc= 20.7%, forg= 32.9% <<<
>>> Test on task  2 : loss=1.293 | TAw acc= 55.9%, forg=  0.0%| TAg acc= 45.6%, forg=  0.0% <<<
Save at ../miniimagenet_ewc_result10t/miniimagenet_ewc
************************************************************************************************************
Task  3
************************************************************************************************************
| Epoch   1, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.324, TAw acc= 55.0% | *
| Epoch   2, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.289, TAw acc= 54.8% | *
| Epoch   3, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=1.216, TAw acc= 61.0% | *
| Epoch   4, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.382, TAw acc= 56.8% |
| Epoch   5, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.245, TAw acc= 60.4% |
| Epoch   6, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.195, TAw acc= 61.4% | *
| Epoch   7, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.293, TAw acc= 62.8% |
| Epoch   8, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.260, TAw acc= 61.2% |
| Epoch   9, time=  1.6s | Train: skip eval | Valid: time=  0.5s loss=1.299, TAw acc= 59.2% |
| Epoch  10, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.273, TAw acc= 59.4% |
| Epoch  11, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.277, TAw acc= 60.0% | lr=5.0e-02
| Epoch  12, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.337, TAw acc= 58.0% |
| Epoch  13, time=  1.6s | Train: skip eval | Valid: time=  0.7s loss=1.327, TAw acc= 58.0% |
| Epoch  14, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.329, TAw acc= 58.6% |
| Epoch  15, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.218, TAw acc= 62.8% |
| Epoch  16, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.287, TAw acc= 58.2% | lr=5.0e-02
| Epoch  17, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.239, TAw acc= 61.0% |
| Epoch  18, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.202, TAw acc= 63.6% |
| Epoch  19, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.261, TAw acc= 62.6% |
| Epoch  20, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.247, TAw acc= 60.6% |
| Epoch  21, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.287, TAw acc= 61.2% | lr=5.0e-02
| Epoch  22, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.247, TAw acc= 60.8% |
| Epoch  23, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.277, TAw acc= 59.0% |
| Epoch  24, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.263, TAw acc= 63.8% |
| Epoch  25, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.302, TAw acc= 58.8% |
| Epoch  26, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.311, TAw acc= 59.4% | lr=5.0e-02
| Epoch  27, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.263, TAw acc= 58.6% |
| Epoch  28, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.366, TAw acc= 60.0% |
| Epoch  29, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.206, TAw acc= 62.8% |
| Epoch  30, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.264, TAw acc= 62.0% |
| Epoch  31, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.287, TAw acc= 60.0% | lr=5.0e-02
| Epoch  32, time=  1.8s | Train: skip eval | Valid: time=  0.9s loss=1.253, TAw acc= 59.2% |
| Epoch  33, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.326, TAw acc= 59.4% |
| Epoch  34, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.267, TAw acc= 60.2% |
| Epoch  35, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.291, TAw acc= 58.8% |
| Epoch  36, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.328, TAw acc= 59.2% | lr=5.0e-02
| Epoch  37, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=1.326, TAw acc= 58.0% |
| Epoch  38, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.224, TAw acc= 61.4% |
| Epoch  39, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.255, TAw acc= 60.2% |
| Epoch  40, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.264, TAw acc= 62.8% |
| Epoch  41, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.236, TAw acc= 61.8% | lr=5.0e-02
| Epoch  42, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.306, TAw acc= 58.2% |
| Epoch  43, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.355, TAw acc= 58.0% |
| Epoch  44, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.315, TAw acc= 59.2% |
| Epoch  45, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.297, TAw acc= 61.4% |
| Epoch  46, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.281, TAw acc= 61.8% | lr=5.0e-02
| Epoch  47, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.237, TAw acc= 62.8% |
| Epoch  48, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.335, TAw acc= 59.4% |
| Epoch  49, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.323, TAw acc= 59.6% |
| Epoch  50, time=  1.8s | Train: skip eval | Valid: time=  0.9s loss=1.258, TAw acc= 62.6% |
| Epoch  51, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.266, TAw acc= 63.0% | lr=5.0e-02
| Epoch  52, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.268, TAw acc= 60.4% |
| Epoch  53, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.310, TAw acc= 60.0% |
| Epoch  54, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.223, TAw acc= 61.2% |
| Epoch  55, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.204, TAw acc= 61.8% |
| Epoch  56, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.356, TAw acc= 61.0% | lr=5.0e-02
| Epoch  57, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.224, TAw acc= 59.6% |
| Epoch  58, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.283, TAw acc= 59.0% |
| Epoch  59, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.259, TAw acc= 59.0% |
| Epoch  60, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.294, TAw acc= 59.2% |
| Epoch  61, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.353, TAw acc= 60.6% | lr=5.0e-02
| Epoch  62, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.199, TAw acc= 62.8% |
| Epoch  63, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.339, TAw acc= 60.2% |
| Epoch  64, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.268, TAw acc= 62.2% |
| Epoch  65, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.238, TAw acc= 61.2% |
| Epoch  66, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.315, TAw acc= 59.8% | lr=5.0e-02
| Epoch  67, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.233, TAw acc= 61.8% |
| Epoch  68, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.249, TAw acc= 61.2% |
| Epoch  69, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=1.253, TAw acc= 61.6% |
| Epoch  70, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.335, TAw acc= 57.8% |
| Epoch  71, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.297, TAw acc= 61.2% | lr=5.0e-02
| Epoch  72, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.250, TAw acc= 62.8% |
| Epoch  73, time=  1.7s | Train: skip eval | Valid: time=  0.9s loss=1.266, TAw acc= 58.8% |
| Epoch  74, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.274, TAw acc= 60.0% |
| Epoch  75, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.329, TAw acc= 57.8% |
| Epoch  76, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.264, TAw acc= 61.4% | lr=5.0e-02
| Epoch  77, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.210, TAw acc= 61.6% |
| Epoch  78, time=  1.7s | Train: skip eval | Valid: time=  0.9s loss=1.238, TAw acc= 62.0% |
| Epoch  79, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.285, TAw acc= 62.8% |
| Epoch  80, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.292, TAw acc= 60.4% |
| Epoch  81, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.224, TAw acc= 62.2% | lr=5.0e-02
| Epoch  82, time=  1.8s | Train: skip eval | Valid: time=  1.3s loss=1.209, TAw acc= 63.2% |
| Epoch  83, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.242, TAw acc= 60.8% |
| Epoch  84, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.277, TAw acc= 60.4% |
| Epoch  85, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.260, TAw acc= 61.8% |
| Epoch  86, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.271, TAw acc= 60.2% | lr=5.0e-02
| Epoch  87, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=1.279, TAw acc= 61.8% |
| Epoch  88, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.268, TAw acc= 61.2% |
| Epoch  89, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.288, TAw acc= 61.4% |
| Epoch  90, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.230, TAw acc= 64.0% |
| Epoch  91, time=  1.8s | Train: skip eval | Valid: time=  0.9s loss=1.229, TAw acc= 63.8% | lr=5.0e-02
| Epoch  92, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.209, TAw acc= 60.4% |
| Epoch  93, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.221, TAw acc= 60.2% |
| Epoch  94, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.206, TAw acc= 62.6% |
| Epoch  95, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.248, TAw acc= 60.6% |
| Epoch  96, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.238, TAw acc= 62.0% | lr=5.0e-02
| Epoch  97, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.239, TAw acc= 61.6% |
| Epoch  98, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.266, TAw acc= 60.2% |
| Epoch  99, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=1.287, TAw acc= 60.4% |
| Epoch 100, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.225, TAw acc= 60.2% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.841 | TAw acc= 34.1%, forg= 21.9%| TAg acc= 12.8%, forg= 43.2% <<<
>>> Test on task  1 : loss=1.581 | TAw acc= 47.6%, forg= 15.4%| TAg acc= 16.7%, forg= 36.9% <<<
>>> Test on task  2 : loss=1.559 | TAw acc= 45.3%, forg= 10.6%| TAg acc= 19.2%, forg= 26.4% <<<
>>> Test on task  3 : loss=1.120 | TAw acc= 61.7%, forg=  0.0%| TAg acc= 41.5%, forg=  0.0% <<<
Save at ../miniimagenet_ewc_result10t/miniimagenet_ewc
************************************************************************************************************
Task  4
************************************************************************************************************
| Epoch   1, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.607, TAw acc= 46.4% | *
| Epoch   2, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.558, TAw acc= 50.6% | *
| Epoch   3, time=  1.9s | Train: skip eval | Valid: time=  1.2s loss=1.544, TAw acc= 50.0% | *
| Epoch   4, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.524, TAw acc= 52.0% | *
| Epoch   5, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.520, TAw acc= 51.0% | *
| Epoch   6, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.583, TAw acc= 52.0% |
| Epoch   7, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.626, TAw acc= 49.8% |
| Epoch   8, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=1.576, TAw acc= 50.2% |
| Epoch   9, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.651, TAw acc= 48.8% |
| Epoch  10, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.524, TAw acc= 54.0% | lr=5.0e-02
| Epoch  11, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.527, TAw acc= 53.6% |
| Epoch  12, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.579, TAw acc= 52.8% |
| Epoch  13, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.571, TAw acc= 51.2% |
| Epoch  14, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.805, TAw acc= 44.8% |
| Epoch  15, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.737, TAw acc= 47.8% | lr=5.0e-02
| Epoch  16, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.588, TAw acc= 50.6% |
| Epoch  17, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=1.470, TAw acc= 54.0% | *
| Epoch  18, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.512, TAw acc= 53.0% |
| Epoch  19, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.588, TAw acc= 50.0% |
| Epoch  20, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.509, TAw acc= 55.2% |
| Epoch  21, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.481, TAw acc= 55.8% |
| Epoch  22, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.643, TAw acc= 49.6% | lr=5.0e-02
| Epoch  23, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.501, TAw acc= 52.4% |
| Epoch  24, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.669, TAw acc= 49.0% |
| Epoch  25, time=  1.8s | Train: skip eval | Valid: time=  0.9s loss=1.654, TAw acc= 49.8% |
| Epoch  26, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=1.606, TAw acc= 51.4% |
| Epoch  27, time=  2.0s | Train: skip eval | Valid: time=  0.8s loss=1.544, TAw acc= 52.6% | lr=5.0e-02
| Epoch  28, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.728, TAw acc= 46.0% |
| Epoch  29, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.597, TAw acc= 50.6% |
| Epoch  30, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=3.414, TAw acc= 47.8% |
| Epoch  31, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.590, TAw acc= 54.4% |
| Epoch  32, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.620, TAw acc= 51.2% | lr=5.0e-02
| Epoch  33, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.498, TAw acc= 51.4% |
| Epoch  34, time=  2.0s | Train: skip eval | Valid: time=  0.8s loss=1.526, TAw acc= 51.6% |
| Epoch  35, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.611, TAw acc= 50.6% |
| Epoch  36, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.504, TAw acc= 54.4% |
| Epoch  37, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.642, TAw acc= 49.4% | lr=5.0e-02
| Epoch  38, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.496, TAw acc= 53.6% |
| Epoch  39, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.560, TAw acc= 52.8% |
| Epoch  40, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.525, TAw acc= 53.2% |
| Epoch  41, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.525, TAw acc= 54.6% |
| Epoch  42, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.560, TAw acc= 54.4% | lr=5.0e-02
