============================================================================================================
Arguments =
	approach: bic
	batch_size: 100
	clipping: 10000
	datasets: ['mnist']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 5
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 2
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 5
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../mnist_bic_result5t
	save_models: False
	seed: 7
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	T: 2
	lamb: -1
	num_bias_epochs: 200
	val_exemplar_percentage: 0.1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 500
============================================================================================================
WARNING: ../mnist_bic_result5t/mnist_bic already exists!
[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]
************************************************************************************************************
Task  0
************************************************************************************************************
Stage 0: Select exemplars from validation
 > Selected 100 validation exemplars, time=  0.0s
Stage 1: Training model with distillation
| Epoch   1, time=  4.8s | Train: skip eval | Valid: time=  0.7s loss=0.045, TAw acc= 99.1% | *
| Epoch  28, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 50.3% |
| Epoch  29, time=  4.0s | Train: skip eval | Valid: time=  1.1s loss=nan, TAw acc= 50.3% |
| Epoch  30, time=  4.1s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 50.3% | lr=5.0e-02
| Epoch  31, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 50.3% |
| Epoch  32, time=  4.6s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  33, time=  4.0s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 50.3% |
| Epoch  34, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 50.3% |
| Epoch  35, time=  4.1s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 50.3% | lr=5.0e-02
| Epoch  36, time=  4.3s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 50.3% |
| Epoch  37, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 50.3% |
| Epoch  38, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 50.3% |
| Epoch  39, time=  4.8s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 50.3% |
| Epoch  40, time=  4.2s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 50.3% | lr=5.0e-02
| Epoch  41, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  42, time=  4.0s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 50.3% |
| Epoch  43, time=  4.0s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 50.3% |
| Epoch  44, time=  4.0s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 50.3% |
| Epoch  45, time=  4.4s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% | lr=5.0e-02
| Epoch  46, time=  4.4s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  47, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  48, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  49, time=  3.8s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 50.3% |
| Epoch  50, time=  4.1s | Train: skip eval | Valid: time=  1.3s loss=nan, TAw acc= 50.3% | lr=5.0e-02
| Epoch  51, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 50.3% |
| Epoch  52, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  53, time=  4.1s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 50.3% |
| Epoch  54, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  55, time=  3.9s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 50.3% | lr=5.0e-02
| Epoch  56, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  57, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 50.3% |
| Epoch  58, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  59, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  60, time=  3.7s | Train: skip eval | Valid: time=  1.1s loss=nan, TAw acc= 50.3% | lr=5.0e-02
| Epoch  61, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  62, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  63, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 50.3% |
| Epoch  64, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 50.3% |
| Epoch  65, time=  3.7s | Train: skip eval | Valid: time=  1.2s loss=nan, TAw acc= 50.3% | lr=5.0e-02
| Epoch  66, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 50.3% |
| Epoch  67, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  68, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  69, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  70, time=  3.7s | Train: skip eval | Valid: time=  1.2s loss=nan, TAw acc= 50.3% | lr=5.0e-02
| Epoch  71, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  72, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  73, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  74, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  75, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% | lr=5.0e-02
| Epoch  76, time=  4.3s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  77, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  78, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 50.3% |
| Epoch  79, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  80, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=nan, TAw acc= 50.3% | lr=5.0e-02
| Epoch  81, time=  4.2s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  82, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  83, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  84, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  85, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% | lr=5.0e-02
| Epoch  86, time=  4.6s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 50.3% |
| Epoch  87, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  88, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  89, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  90, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% | lr=5.0e-02
| Epoch  91, time=  4.5s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 50.3% |
| Epoch  92, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  93, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  94, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  95, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 50.3% | lr=5.0e-02
| Epoch  96, time=  4.6s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 50.3% |
| Epoch  97, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  98, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch  99, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 50.3% |
| Epoch 100, time=  3.8s | Train: skip eval | Valid: time=  1.8s loss=nan, TAw acc= 50.3% | lr=5.0e-02
Stage 2: Training bias correction layers
| Epoch  50, time=  0.5s | Train: loss=3.132, TAg acc= 26.0% |
| Epoch 100, time=  0.5s | Train: loss=3.111, TAg acc= 26.0% |
| Epoch 150, time=  0.5s | Train: loss=3.097, TAg acc= 26.2% |
| Epoch 200, time=  0.5s | Train: loss=3.090, TAg acc= 27.0% |
Stage 2: BiC training for Task 0: alpha=1.00000, beta=0.00000
Stage 2: BiC training for Task 1: alpha=-4.68625, beta=1.96830
Stage 2: BiC training for Task 2: alpha=5.88620, beta=1.31410
Stage 2: BiC training for Task 3: alpha=-3.10710, beta=1.48338
Stage 2: BiC training for Task 4: alpha=6.88598, beta=0.89780
| Selected 4500 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.399 | TAw acc= 99.8%, forg=  0.0%| TAg acc= 93.0%, forg=  6.9% <<<
>>> Test on task  1 : loss=6.095 | TAw acc= 82.3%, forg=  0.0%| TAg acc= 27.8%, forg=  8.2% <<<
>>> Test on task  2 : loss=2.042 | TAw acc= 66.7%, forg=  0.0%| TAg acc=  6.3%, forg=  0.4% <<<
>>> Test on task  3 : loss=2.609 | TAw acc= 44.7%, forg=  0.0%| TAg acc=  0.0%, forg=  0.0% <<<
>>> Test on task  4 : loss=2.122 | TAw acc= 41.8%, forg=  0.0%| TAg acc=  1.5%, forg=  0.0% <<<
Save at ../mnist_bic_result5t/mnist_bic
************************************************************************************************************
TAw Acc
	 99.8%   0.0%   0.0%   0.0%   0.0% 	Avg.: 99.8% 
	 99.8%  82.3%   0.0%   0.0%   0.0% 	Avg.: 91.1% 
	 99.8%  82.3%  66.7%   0.0%   0.0% 	Avg.: 82.9% 
	 99.8%  82.3%  66.7%  44.7%   0.0% 	Avg.: 73.4% 
	 99.8%  82.3%  66.7%  44.7%  41.8% 	Avg.: 67.1% 
************************************************************************************************************
TAg Acc
	 99.8%   0.0%   0.0%   0.0%   0.0% 	Avg.: 99.8% 
	 93.5%  36.0%   0.0%   0.0%   0.0% 	Avg.: 64.7% 
	 93.0%  28.0%   6.7%   0.0%   0.0% 	Avg.: 42.6% 
	 93.0%  28.0%   6.7%   0.0%   0.0% 	Avg.: 31.9% 
	 93.0%  27.8%   6.3%   0.0%   1.5% 	Avg.: 25.7% 
************************************************************************************************************
TAw Forg
	  0.0%   0.0%   0.0%   0.0%   0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
************************************************************************************************************
TAg Forg
	  0.0%   0.0%   0.0%   0.0%   0.0% 
	  6.4%   0.0%   0.0%   0.0%   0.0% 	Avg.:  6.4% 
	  6.9%   8.0%   0.0%   0.0%   0.0% 	Avg.:  7.4% 
	  6.9%   8.0%   0.0%   0.0%   0.0% 	Avg.:  4.9% 
	  6.9%   8.2%   0.4%   0.0%   0.0% 	Avg.:  3.9% 
************************************************************************************************************
[Elapsed time = 0.7 h]
Done!
