============================================================================================================
Arguments =
	approach: path_integral
	batch_size: 100
	clipping: 10000
	datasets: ['mnist']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 2
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 2
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 5
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../mnist_path_integral_result5t
	save_models: False
	seed: 7
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	damping: 0.1
	lamb: 0.1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 0
============================================================================================================
WARNING: ../mnist_path_integral_result5t/mnist_path_integral already exists!
[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  5.6s | Train: skip eval | Valid: time=  0.6s loss=0.031, TAw acc= 99.1% | *
| Epoch  48, time=  4.3s | Train: skip eval | Valid: time=  0.5s loss=0.008, TAw acc= 99.7% |
| Epoch  49, time=  4.1s | Train: skip eval | Valid: time=  0.5s loss=0.008, TAw acc= 99.9% |
| Epoch  50, time=  4.3s | Train: skip eval | Valid: time=  0.5s loss=0.008, TAw acc= 99.8% |
| Epoch  51, time=  4.3s | Train: skip eval | Valid: time=  0.5s loss=0.008, TAw acc= 99.8% |
| Epoch  52, time=  4.1s | Train: skip eval | Valid: time=  1.4s loss=0.012, TAw acc= 99.7% | lr=5.0e-02
| Epoch  53, time=  4.2s | Train: skip eval | Valid: time=  0.6s loss=0.007, TAw acc= 99.8% |
| Epoch  54, time=  4.1s | Train: skip eval | Valid: time=  0.5s loss=0.008, TAw acc= 99.9% |
| Epoch  55, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=0.009, TAw acc= 99.9% |
| Epoch  56, time=  4.3s | Train: skip eval | Valid: time=  0.4s loss=0.008, TAw acc= 99.9% |
| Epoch  57, time=  4.2s | Train: skip eval | Valid: time=  0.6s loss=0.014, TAw acc= 99.8% | lr=5.0e-02
| Epoch  58, time=  4.2s | Train: skip eval | Valid: time=  0.5s loss=0.007, TAw acc= 99.9% |
| Epoch  59, time=  4.3s | Train: skip eval | Valid: time=  1.4s loss=0.007, TAw acc= 99.8% |
| Epoch  60, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=0.007, TAw acc= 99.9% |
| Epoch  61, time=  4.4s | Train: skip eval | Valid: time=  0.6s loss=0.009, TAw acc= 99.9% |
| Epoch  62, time=  4.1s | Train: skip eval | Valid: time=  0.5s loss=0.009, TAw acc= 99.7% | lr=5.0e-02
| Epoch  63, time=  4.2s | Train: skip eval | Valid: time=  0.6s loss=0.010, TAw acc= 99.9% |
| Epoch  64, time=  4.1s | Train: skip eval | Valid: time=  0.5s loss=0.010, TAw acc= 99.9% |
| Epoch  65, time=  4.4s | Train: skip eval | Valid: time=  0.7s loss=0.009, TAw acc= 99.8% |
| Epoch  66, time=  4.1s | Train: skip eval | Valid: time=  1.3s loss=0.012, TAw acc= 99.7% |
| Epoch  67, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=0.009, TAw acc= 99.8% | lr=5.0e-02
| Epoch  68, time=  4.2s | Train: skip eval | Valid: time=  0.5s loss=0.007, TAw acc= 99.8% | *
| Epoch  69, time=  4.1s | Train: skip eval | Valid: time=  0.5s loss=0.009, TAw acc= 99.7% |
| Epoch  70, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=0.011, TAw acc= 99.8% |
| Epoch  71, time=  4.3s | Train: skip eval | Valid: time=  0.5s loss=0.017, TAw acc= 99.6% |
| Epoch  72, time=  4.3s | Train: skip eval | Valid: time=  0.6s loss=0.007, TAw acc= 99.8% |
| Epoch  73, time=  4.3s | Train: skip eval | Valid: time=  1.2s loss=0.009, TAw acc= 99.9% | lr=5.0e-02
| Epoch  74, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=0.007, TAw acc= 99.9% |
| Epoch  75, time=  4.2s | Train: skip eval | Valid: time=  0.6s loss=0.008, TAw acc= 99.9% |
| Epoch  76, time=  4.3s | Train: skip eval | Valid: time=  0.5s loss=0.007, TAw acc= 99.7% |
| Epoch  77, time=  4.2s | Train: skip eval | Valid: time=  0.6s loss=0.008, TAw acc= 99.8% |
| Epoch  78, time=  4.2s | Train: skip eval | Valid: time=  0.7s loss=0.011, TAw acc= 99.8% | lr=5.0e-02
| Epoch  79, time=  4.1s | Train: skip eval | Valid: time=  0.5s loss=0.007, TAw acc= 99.8% |
| Epoch  80, time=  4.3s | Train: skip eval | Valid: time=  1.1s loss=0.008, TAw acc= 99.9% |
| Epoch  81, time=  4.3s | Train: skip eval | Valid: time=  0.6s loss=0.007, TAw acc= 99.9% |
| Epoch  82, time=  4.2s | Train: skip eval | Valid: time=  0.6s loss=0.019, TAw acc= 99.6% |
| Epoch  83, time=  4.4s | Train: skip eval | Valid: time=  0.6s loss=0.009, TAw acc= 99.9% | lr=5.0e-02
| Epoch  84, time=  4.2s | Train: skip eval | Valid: time=  0.5s loss=0.007, TAw acc= 99.9% |
| Epoch  85, time=  4.4s | Train: skip eval | Valid: time=  0.5s loss=0.007, TAw acc= 99.9% |
| Epoch  86, time=  4.4s | Train: skip eval | Valid: time=  0.5s loss=0.009, TAw acc= 99.9% |
| Epoch  87, time=  4.9s | Train: skip eval | Valid: time=  0.6s loss=0.008, TAw acc= 99.9% |
| Epoch  88, time=  4.1s | Train: skip eval | Valid: time=  0.5s loss=0.009, TAw acc= 99.9% | lr=5.0e-02
| Epoch  89, time=  4.2s | Train: skip eval | Valid: time=  0.5s loss=0.012, TAw acc= 99.7% |
| Epoch  90, time=  5.1s | Train: skip eval | Valid: time=  0.5s loss=0.007, TAw acc= 99.9% |
| Epoch  91, time=  4.3s | Train: skip eval | Valid: time=  0.6s loss=0.014, TAw acc= 99.8% |
| Epoch  92, time=  4.2s | Train: skip eval | Valid: time=  0.6s loss=0.009, TAw acc= 99.8% |
| Epoch  93, time=  4.1s | Train: skip eval | Valid: time=  0.5s loss=0.009, TAw acc= 99.9% | lr=5.0e-02
| Epoch  94, time=  4.4s | Train: skip eval | Valid: time=  0.5s loss=0.009, TAw acc= 99.9% |
| Epoch  95, time=  4.3s | Train: skip eval | Valid: time=  0.5s loss=0.007, TAw acc= 99.9% |
| Epoch  96, time=  4.2s | Train: skip eval | Valid: time=  1.1s loss=0.012, TAw acc= 99.7% |
| Epoch  97, time=  4.3s | Train: skip eval | Valid: time=  0.6s loss=0.006, TAw acc= 99.9% | *
| Epoch  98, time=  4.3s | Train: skip eval | Valid: time=  0.5s loss=0.009, TAw acc= 99.9% |
| Epoch  99, time=  5.1s | Train: skip eval | Valid: time=  0.6s loss=0.009, TAw acc= 99.8% |
| Epoch 100, time=  4.2s | Train: skip eval | Valid: time=  0.5s loss=0.011, TAw acc= 99.9% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=3.176 | TAw acc= 49.2%, forg= 50.7%| TAg acc=  0.0%, forg= 99.9% <<<
>>> Test on task  1 : loss=3.487 | TAw acc= 38.0%, forg= 61.9%| TAg acc= 13.9%, forg= 86.0% <<<
>>> Test on task  2 : loss=4.704 | TAw acc= 47.0%, forg= 52.9%| TAg acc=  0.4%, forg= 46.3% <<<
>>> Test on task  3 : loss=0.185 | TAw acc= 93.3%, forg=  6.6%| TAg acc=  0.6%, forg=  6.4% <<<
>>> Test on task  4 : loss=0.004 | TAw acc= 99.9%, forg=  0.0%| TAg acc= 55.1%, forg=  0.0% <<<
Save at ../mnist_path_integral_result5t/mnist_path_integral
************************************************************************************************************
TAw Acc
	 99.9%   0.0%   0.0%   0.0%   0.0% 	Avg.: 99.9% 
	 79.2%  99.9%   0.0%   0.0%   0.0% 	Avg.: 89.5% 
	 90.7%  89.7%  99.9%   0.0%   0.0% 	Avg.: 93.4% 
	 51.6%  43.9%  49.2% 100.0%   0.0% 	Avg.: 61.1% 
	 49.2%  38.0%  47.0%  93.3%  99.9% 	Avg.: 65.5% 
************************************************************************************************************
TAg Acc
	 99.9%   0.0%   0.0%   0.0%   0.0% 	Avg.: 99.9% 
	  0.1%  99.9%   0.0%   0.0%   0.0% 	Avg.: 50.0% 
	  0.0%  44.0%  46.7%   0.0%   0.0% 	Avg.: 30.2% 
	  0.0%  37.5%  10.0%   7.0%   0.0% 	Avg.: 13.6% 
	  0.0%  13.9%   0.4%   0.6%  55.1% 	Avg.: 14.0% 
************************************************************************************************************
TAw Forg
	  0.0%   0.0%   0.0%   0.0%   0.0% 
	 20.8%   0.0%   0.0%   0.0%   0.0% 	Avg.: 20.8% 
	  9.2%  10.1%   0.0%   0.0%   0.0% 	Avg.:  9.7% 
	 48.4%  56.0%  50.7%   0.0%   0.0% 	Avg.: 51.7% 
	 50.7%  61.9%  52.9%   6.6%   0.0% 	Avg.: 43.0% 
************************************************************************************************************
TAg Forg
	  0.0%   0.0%   0.0%   0.0%   0.0% 
	 99.9%   0.0%   0.0%   0.0%   0.0% 	Avg.: 99.9% 
	 99.9%  55.8%   0.0%   0.0%   0.0% 	Avg.: 77.9% 
	 99.9%  62.3%  36.7%   0.0%   0.0% 	Avg.: 66.3% 
	 99.9%  86.0%  46.3%   6.4%   0.0% 	Avg.: 59.7% 
************************************************************************************************************
[Elapsed time = 0.7 h]
Done!
