============================================================================================================
Arguments =
	approach: icarl
	batch_size: 100
	clipping: 10000
	datasets: ['mnist']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 3
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 2
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 5
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../mnist_icarl_result5t
	save_models: False
	seed: 1
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	lamb: 1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 500
============================================================================================================
WARNING: ../mnist_icarl_result5t/mnist_icarl already exists!
[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  4.1s | Train: skip eval | Valid: time=  0.5s loss=0.004, TAw acc= 99.8% | *
| Epoch  47, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=2.551, TAw acc= 99.1% | lr=5.0e-02
| Epoch  48, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=2.533, TAw acc= 99.2% |
| Epoch  49, time=  4.3s | Train: skip eval | Valid: time=  0.6s loss=2.518, TAw acc= 99.8% |
| Epoch  50, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=2.515, TAw acc= 99.7% | *
| Epoch  51, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=2.519, TAw acc= 99.7% |
| Epoch  52, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=2.518, TAw acc= 99.7% |
| Epoch  53, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=2.535, TAw acc= 99.5% |
| Epoch  54, time=  4.6s | Train: skip eval | Valid: time=  0.6s loss=2.536, TAw acc= 99.6% |
| Epoch  55, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=2.567, TAw acc= 99.5% | lr=5.0e-02
| Epoch  56, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=2.517, TAw acc= 99.7% |
| Epoch  57, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=2.524, TAw acc= 99.6% |
| Epoch  58, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=2.522, TAw acc= 99.7% |
| Epoch  59, time=  3.8s | Train: skip eval | Valid: time=  1.7s loss=2.555, TAw acc= 99.7% |
| Epoch  60, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=2.571, TAw acc= 99.1% | lr=5.0e-02
| Epoch  61, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=2.531, TAw acc= 99.7% |
| Epoch  62, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=2.552, TAw acc= 99.4% |
| Epoch  63, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=2.568, TAw acc= 99.6% |
| Epoch  64, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=2.566, TAw acc= 99.0% |
| Epoch  65, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=2.544, TAw acc= 99.6% | lr=5.0e-02
| Epoch  66, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=2.539, TAw acc= 99.4% |
| Epoch  67, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=2.523, TAw acc= 99.7% |
| Epoch  68, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=2.535, TAw acc= 99.6% |
| Epoch  69, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=2.545, TAw acc= 99.8% |
| Epoch  70, time=  4.3s | Train: skip eval | Valid: time=  0.5s loss=2.523, TAw acc= 99.6% | lr=5.0e-02
| Epoch  71, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=2.576, TAw acc= 99.0% |
| Epoch  72, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=2.523, TAw acc= 99.6% |
| Epoch  73, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=2.521, TAw acc= 99.8% |
| Epoch  74, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=2.511, TAw acc= 99.7% | *
| Epoch  75, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=2.517, TAw acc= 99.7% |
| Epoch  76, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=2.533, TAw acc= 99.6% |
| Epoch  77, time=  4.4s | Train: skip eval | Valid: time=  0.6s loss=2.568, TAw acc= 99.6% |
| Epoch  78, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=2.576, TAw acc= 99.6% |
| Epoch  79, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=2.541, TAw acc= 99.5% | lr=5.0e-02
| Epoch  80, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=2.576, TAw acc= 99.6% |
| Epoch  81, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=2.556, TAw acc= 99.6% |
| Epoch  82, time=  3.7s | Train: skip eval | Valid: time=  1.4s loss=2.568, TAw acc= 99.7% |
| Epoch  83, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=2.518, TAw acc= 99.7% |
| Epoch  84, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=2.536, TAw acc= 99.7% | lr=5.0e-02
| Epoch  85, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=2.517, TAw acc= 99.7% |
| Epoch  86, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=2.540, TAw acc= 99.6% |
| Epoch  87, time=  3.7s | Train: skip eval | Valid: time=  1.5s loss=2.522, TAw acc= 99.6% |
| Epoch  88, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=2.522, TAw acc= 99.7% |
| Epoch  89, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=2.560, TAw acc= 99.6% | lr=5.0e-02
| Epoch  90, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=2.516, TAw acc= 99.6% |
| Epoch  91, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=2.523, TAw acc= 99.7% |
| Epoch  92, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=2.522, TAw acc= 99.7% |
| Epoch  93, time=  4.6s | Train: skip eval | Valid: time=  0.5s loss=2.553, TAw acc= 99.6% |
| Epoch  94, time=  4.1s | Train: skip eval | Valid: time=  0.5s loss=2.532, TAw acc= 99.6% | lr=5.0e-02
| Epoch  95, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=2.535, TAw acc= 99.6% |
| Epoch  96, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=2.552, TAw acc= 98.8% |
| Epoch  97, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=2.522, TAw acc= 99.7% |
| Epoch  98, time=  4.8s | Train: skip eval | Valid: time=  0.5s loss=2.516, TAw acc= 99.6% |
| Epoch  99, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=2.526, TAw acc= 99.6% | lr=5.0e-02
| Epoch 100, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=2.527, TAw acc= 99.7% |
| Selected 5000 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.188 | TAw acc= 99.9%, forg=  0.0%| TAg acc= 96.8%, forg=  3.1% <<<
>>> Test on task  1 : loss=0.594 | TAw acc= 99.6%, forg=  0.1%| TAg acc= 98.6%, forg=  0.2% <<<
>>> Test on task  2 : loss=1.392 | TAw acc= 99.9%, forg=  0.1%| TAg acc= 98.6%, forg=  0.6% <<<
>>> Test on task  3 : loss=2.053 | TAw acc= 99.8%, forg=  0.0%| TAg acc= 99.1%, forg= -0.9% <<<
>>> Test on task  4 : loss=2.555 | TAw acc= 99.7%, forg=  0.0%| TAg acc= 97.5%, forg=  0.0% <<<
Save at ../mnist_icarl_result5t/mnist_icarl
************************************************************************************************************
TAw Acc
	 99.9%   0.0%   0.0%   0.0%   0.0% 	Avg.: 99.9% 
	 99.9%  99.6%   0.0%   0.0%   0.0% 	Avg.: 99.7% 
	 99.7%  99.6%  99.9%   0.0%   0.0% 	Avg.: 99.8% 
	 99.9%  99.7%  99.8%  99.9%   0.0% 	Avg.: 99.8% 
	 99.9%  99.6%  99.9%  99.8%  99.7% 	Avg.: 99.8% 
************************************************************************************************************
TAg Acc
	 99.9%   0.0%   0.0%   0.0%   0.0% 	Avg.: 99.9% 
	 99.0%  97.7%   0.0%   0.0%   0.0% 	Avg.: 98.4% 
	 98.1%  98.8%  99.1%   0.0%   0.0% 	Avg.: 98.7% 
	 97.4%  98.6%  99.2%  98.2%   0.0% 	Avg.: 98.3% 
	 96.8%  98.6%  98.6%  99.1%  97.5% 	Avg.: 98.1% 
************************************************************************************************************
TAw Forg
	  0.0%   0.0%   0.0%   0.0%   0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.2%  -0.1%   0.0%   0.0%   0.0% 	Avg.:  0.1% 
	  0.0%  -0.1%   0.1%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.1%   0.1%   0.0%   0.0% 	Avg.:  0.0% 
************************************************************************************************************
TAg Forg
	  0.0%   0.0%   0.0%   0.0%   0.0% 
	  0.9%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.9% 
	  1.8%  -1.0%   0.0%   0.0%   0.0% 	Avg.:  0.4% 
	  2.5%   0.2%  -0.1%   0.0%   0.0% 	Avg.:  0.9% 
	  3.1%   0.2%   0.6%  -0.9%   0.0% 	Avg.:  0.7% 
************************************************************************************************************
[Elapsed time = 0.5 h]
Done!
