============================================================================================================
Arguments =
	approach: mas
	batch_size: 100
	clipping: 10000
	datasets: ['mnist']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 3
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 2
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 5
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../mnist_mas_result5t
	save_models: False
	seed: 7
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	alpha: 0.5
	fi_num_samples: -1
	lamb: 1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 0
============================================================================================================
WARNING: ../mnist_mas_result5t/mnist_mas already exists!
[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  4.7s | Train: skip eval | Valid: time=  0.6s loss=0.031, TAw acc= 99.1% | *
| Epoch  12, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=0.050, TAw acc= 99.8% | lr=5.0e-02
| Epoch  13, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.033, TAw acc= 99.8% |
| Epoch  14, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.029, TAw acc= 99.9% |
| Epoch  15, time=  4.1s | Train: skip eval | Valid: time=  0.8s loss=0.066, TAw acc= 99.6% |
| Epoch  16, time=  4.1s | Train: skip eval | Valid: time=  0.7s loss=0.036, TAw acc= 99.9% |
| Epoch  17, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.031, TAw acc= 99.8% | lr=5.0e-02
| Epoch  18, time=  4.9s | Train: skip eval | Valid: time=  0.7s loss=13.705, TAw acc= 60.4% |
| Epoch  19, time=  3.8s | Train: skip eval | Valid: time=  0.9s loss=0.165, TAw acc= 99.5% |
| Epoch  20, time=  3.8s | Train: skip eval | Valid: time=  0.9s loss=0.081, TAw acc= 99.8% |
| Epoch  21, time=  3.8s | Train: skip eval | Valid: time=  0.8s loss=0.053, TAw acc= 99.7% |
| Epoch  22, time=  3.9s | Train: skip eval | Valid: time=  1.1s loss=0.047, TAw acc= 99.8% | lr=5.0e-02
| Epoch  23, time=  3.8s | Train: skip eval | Valid: time=  0.8s loss=0.047, TAw acc= 99.8% |
| Epoch  24, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.040, TAw acc= 99.7% |
| Epoch  25, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.041, TAw acc= 99.5% |
| Epoch  26, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=0.034, TAw acc= 99.8% |
| Epoch  27, time=  3.6s | Train: skip eval | Valid: time=  1.0s loss=0.039, TAw acc= 99.7% | lr=5.0e-02
| Epoch  28, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.045, TAw acc= 99.8% |
| Epoch  29, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=0.035, TAw acc= 99.8% |
| Epoch  30, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.060, TAw acc= 99.1% |
| Epoch  31, time=  3.7s | Train: skip eval | Valid: time=  0.8s loss=0.035, TAw acc= 99.8% |
| Epoch  32, time=  4.2s | Train: skip eval | Valid: time=  0.8s loss=0.042, TAw acc= 99.6% | lr=5.0e-02
| Epoch  33, time=  4.0s | Train: skip eval | Valid: time=  0.8s loss=0.034, TAw acc= 99.8% |
| Epoch  34, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=0.036, TAw acc= 99.6% |
| Epoch  35, time=  4.8s | Train: skip eval | Valid: time=  0.7s loss=0.059, TAw acc= 99.9% |
| Epoch  36, time=  4.0s | Train: skip eval | Valid: time=  0.8s loss=0.046, TAw acc= 99.7% |
| Epoch  37, time=  3.9s | Train: skip eval | Valid: time=  0.8s loss=0.036, TAw acc= 99.8% | lr=5.0e-02
| Epoch  38, time=  3.9s | Train: skip eval | Valid: time=  0.8s loss=0.046, TAw acc= 99.3% |
| Epoch  39, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=0.029, TAw acc= 99.9% | *
| Epoch  40, time=  4.2s | Train: skip eval | Valid: time=  0.6s loss=0.034, TAw acc= 99.8% |
| Epoch  41, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=0.032, TAw acc= 99.9% |
| Epoch  42, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.043, TAw acc= 99.8% |
| Epoch  43, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=0.036, TAw acc= 99.7% |
| Epoch  44, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.053, TAw acc= 99.3% | lr=5.0e-02
| Epoch  45, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.057, TAw acc= 99.4% |
| Epoch  46, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=0.036, TAw acc= 99.7% |
| Epoch  47, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.029, TAw acc= 99.9% |
| Epoch  48, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=0.041, TAw acc= 99.4% |
| Epoch  49, time=  3.8s | Train: skip eval | Valid: time=  0.8s loss=0.035, TAw acc= 99.7% | lr=5.0e-02
| Epoch  50, time=  3.7s | Train: skip eval | Valid: time=  0.8s loss=0.053, TAw acc= 99.4% |
| Epoch  51, time=  3.8s | Train: skip eval | Valid: time=  0.8s loss=0.030, TAw acc= 99.8% |
| Epoch  52, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=0.031, TAw acc= 99.8% |
| Epoch  53, time=  3.8s | Train: skip eval | Valid: time=  0.8s loss=0.042, TAw acc= 99.8% |
| Epoch  54, time=  4.0s | Train: skip eval | Valid: time=  1.0s loss=0.031, TAw acc= 99.9% | lr=5.0e-02
| Epoch  55, time=  3.8s | Train: skip eval | Valid: time=  0.8s loss=0.041, TAw acc= 99.8% |
| Epoch  56, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.048, TAw acc= 99.5% |
| Epoch  57, time=  4.7s | Train: skip eval | Valid: time=  0.8s loss=0.032, TAw acc= 99.9% |
| Epoch  58, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.032, TAw acc= 99.8% |
| Epoch  59, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.045, TAw acc= 99.5% | lr=5.0e-02
| Epoch  60, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=0.055, TAw acc= 99.6% |
| Epoch  61, time=  3.9s | Train: skip eval | Valid: time=  1.3s loss=0.038, TAw acc= 99.6% |
| Epoch  62, time=  4.0s | Train: skip eval | Valid: time=  0.8s loss=0.033, TAw acc= 99.8% |
| Epoch  63, time=  3.8s | Train: skip eval | Valid: time=  0.8s loss=0.039, TAw acc= 99.8% |
| Epoch  64, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=0.032, TAw acc= 99.7% | lr=5.0e-02
| Epoch  65, time=  4.3s | Train: skip eval | Valid: time=  0.7s loss=0.496, TAw acc= 98.7% |
| Epoch  66, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.147, TAw acc= 99.6% |
| Epoch  67, time=  3.7s | Train: skip eval | Valid: time=  0.9s loss=0.072, TAw acc= 99.7% |
| Epoch  68, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.066, TAw acc= 99.5% |
| Epoch  69, time=  4.2s | Train: skip eval | Valid: time=  0.8s loss=0.044, TAw acc= 99.8% | lr=5.0e-02
| Epoch  70, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=0.033, TAw acc= 99.6% |
| Epoch  71, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=0.030, TAw acc= 99.8% |
| Epoch  72, time=  3.7s | Train: skip eval | Valid: time=  0.8s loss=0.032, TAw acc= 99.9% |
| Epoch  73, time=  3.8s | Train: skip eval | Valid: time=  1.7s loss=0.036, TAw acc= 99.8% |
| Epoch  74, time=  3.9s | Train: skip eval | Valid: time=  0.8s loss=0.046, TAw acc= 99.8% | lr=5.0e-02
| Epoch  75, time=  4.0s | Train: skip eval | Valid: time=  0.8s loss=0.046, TAw acc= 99.5% |
| Epoch  76, time=  4.1s | Train: skip eval | Valid: time=  1.0s loss=0.036, TAw acc= 99.8% |
| Epoch  77, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=0.037, TAw acc= 99.8% |
| Epoch  78, time=  3.7s | Train: skip eval | Valid: time=  1.0s loss=0.034, TAw acc= 99.9% |
| Epoch  79, time=  3.8s | Train: skip eval | Valid: time=  0.9s loss=0.032, TAw acc= 99.9% | lr=5.0e-02
| Epoch  80, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.029, TAw acc= 99.9% |
| Epoch  81, time=  4.4s | Train: skip eval | Valid: time=  0.7s loss=0.449, TAw acc= 99.2% |
| Epoch  82, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=0.118, TAw acc= 99.7% |
| Epoch  83, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.063, TAw acc= 99.9% |
| Epoch  84, time=  3.7s | Train: skip eval | Valid: time=  0.8s loss=0.048, TAw acc= 99.8% | lr=5.0e-02
| Epoch  85, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=0.135, TAw acc= 99.8% |
| Epoch  86, time=  4.3s | Train: skip eval | Valid: time=  0.7s loss=0.057, TAw acc= 99.8% |
| Epoch  87, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=0.054, TAw acc= 99.4% |
| Epoch  88, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=0.044, TAw acc= 99.7% |
| Epoch  89, time=  3.8s | Train: skip eval | Valid: time=  0.8s loss=0.035, TAw acc= 99.8% | lr=5.0e-02
| Epoch  90, time=  3.7s | Train: skip eval | Valid: time=  1.2s loss=0.173, TAw acc= 98.0% |
| Epoch  91, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=0.060, TAw acc= 99.8% |
| Epoch  92, time=  3.9s | Train: skip eval | Valid: time=  0.8s loss=0.043, TAw acc= 99.8% |
| Epoch  93, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=0.037, TAw acc= 99.8% |
| Epoch  94, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=0.047, TAw acc= 99.6% | lr=5.0e-02
| Epoch  95, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=0.038, TAw acc= 99.7% |
| Epoch  96, time=  3.8s | Train: skip eval | Valid: time=  0.9s loss=0.033, TAw acc= 99.8% |
| Epoch  97, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=0.033, TAw acc= 99.8% |
| Epoch  98, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=0.031, TAw acc= 99.8% |
| Epoch  99, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.041, TAw acc= 99.8% | lr=5.0e-02
| Epoch 100, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.266, TAw acc= 99.6% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.792 | TAw acc= 68.4%, forg= 31.5%| TAg acc=  0.2%, forg= 99.7% <<<
>>> Test on task  1 : loss=0.278 | TAw acc= 95.1%, forg=  4.6%| TAg acc= 56.2%, forg= 40.8% <<<
>>> Test on task  2 : loss=0.003 | TAw acc= 99.9%, forg=  0.0%| TAg acc= 51.1%, forg=  0.0% <<<
Save at ../mnist_mas_result5t/mnist_mas
************************************************************************************************************
Task  3
************************************************************************************************************
| Epoch   1, time=  3.7s | Train: skip eval | Valid: time=  0.8s loss=0.096, TAw acc= 99.0% | *
| Epoch   2, time=  4.5s | Train: skip eval | Valid: time=  0.8s loss=0.054, TAw acc= 99.5% | *
| Epoch   3, time=  3.8s | Train: skip eval | Valid: time=  0.8s loss=6.496, TAw acc= 99.0% |
| Epoch   4, time=  3.9s | Train: skip eval | Valid: time=  0.8s loss=0.777, TAw acc= 99.4% |
| Epoch   5, time=  3.7s | Train: skip eval | Valid: time=  0.8s loss=0.278, TAw acc= 99.7% |
| Epoch   6, time=  3.8s | Train: skip eval | Valid: time=  1.5s loss=0.296, TAw acc= 99.0% |
| Epoch   7, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=0.105, TAw acc= 99.6% | lr=5.0e-02
| Epoch   8, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.052, TAw acc= 99.5% | *
| Epoch   9, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.203, TAw acc= 99.5% |
| Epoch  10, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=0.081, TAw acc= 99.0% |
| Epoch  11, time=  3.8s | Train: skip eval | Valid: time=  1.0s loss=1.375, TAw acc= 98.1% |
| Epoch  12, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=0.176, TAw acc= 99.5% |
| Epoch  13, time=  3.9s | Train: skip eval | Valid: time=  0.8s loss=0.081, TAw acc= 99.5% | lr=5.0e-02
| Epoch  14, time=  3.9s | Train: skip eval | Valid: time=  0.8s loss=0.231, TAw acc= 99.3% |
| Epoch  15, time=  4.0s | Train: skip eval | Valid: time=  0.8s loss=0.083, TAw acc= 99.5% |
| Epoch  16, time=  3.9s | Train: skip eval | Valid: time=  0.8s loss=0.064, TAw acc= 99.6% |
| Epoch  17, time=  3.8s | Train: skip eval | Valid: time=  0.8s loss=0.086, TAw acc= 98.5% |
| Epoch  18, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.065, TAw acc= 99.6% | lr=5.0e-02
| Epoch  19, time=  4.5s | Train: skip eval | Valid: time=  0.6s loss=0.210, TAw acc= 98.2% |
| Epoch  20, time=  3.8s | Train: skip eval | Valid: time=  0.8s loss=0.049, TAw acc= 99.8% | *
| Epoch  21, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=0.289, TAw acc= 99.3% |
| Epoch  22, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=0.080, TAw acc= 99.7% |
| Epoch  23, time=  3.9s | Train: skip eval | Valid: time=  1.8s loss=0.055, TAw acc= 99.5% |
| Epoch  24, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=0.058, TAw acc= 99.4% |
| Epoch  25, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=2.340, TAw acc= 98.5% | lr=5.0e-02
| Epoch  26, time=  3.7s | Train: skip eval | Valid: time=  0.8s loss=0.070, TAw acc= 99.1% |
| Epoch  27, time=  3.8s | Train: skip eval | Valid: time=  0.8s loss=0.049, TAw acc= 99.7% | *
| Epoch  28, time=  3.7s | Train: skip eval | Valid: time=  1.0s loss=0.634, TAw acc= 99.4% |
| Epoch  29, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.151, TAw acc= 99.4% |
| Epoch  30, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=0.075, TAw acc= 99.7% |
| Epoch  31, time=  3.6s | Train: skip eval | Valid: time=  0.8s loss=0.207, TAw acc= 95.2% |
| Epoch  32, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.080, TAw acc= 98.6% | lr=5.0e-02
| Epoch  33, time=  3.6s | Train: skip eval | Valid: time=  0.9s loss=4.793, TAw acc= 98.1% |
| Epoch  34, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=1.329, TAw acc= 98.9% |
| Epoch  35, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=0.614, TAw acc= 99.3% |
| Epoch  36, time=  4.0s | Train: skip eval | Valid: time=  1.1s loss=0.340, TAw acc= 99.4% |
| Epoch  37, time=  3.7s | Train: skip eval | Valid: time=  0.8s loss=0.214, TAw acc= 99.5% | lr=5.0e-02
| Epoch  38, time=  3.7s | Train: skip eval | Valid: time=  0.8s loss=1.159, TAw acc= 99.7% |
| Epoch  39, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.259, TAw acc= 99.6% |
| Epoch  40, time=  3.8s | Train: skip eval | Valid: time=  0.8s loss=0.122, TAw acc= 99.4% |
| Epoch  41, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=0.158, TAw acc= 98.6% |
| Epoch  42, time=  3.8s | Train: skip eval | Valid: time=  0.8s loss=0.080, TAw acc= 99.4% | lr=5.0e-02
| Epoch  43, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=1.479, TAw acc= 99.0% |
| Epoch  44, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=0.390, TAw acc= 99.7% |
| Epoch  45, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=0.538, TAw acc= 95.0% |
| Epoch  46, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=0.124, TAw acc= 99.6% |
| Epoch  47, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.088, TAw acc= 99.4% | lr=5.0e-02
| Epoch  48, time=  3.6s | Train: skip eval | Valid: time=  0.9s loss=0.052, TAw acc= 99.6% |
| Epoch  49, time=  3.7s | Train: skip eval | Valid: time=  0.9s loss=0.233, TAw acc= 98.8% |
| Epoch  50, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=0.062, TAw acc= 99.4% |
| Epoch  51, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=0.125, TAw acc= 98.5% |
| Epoch  52, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=0.081, TAw acc= 99.4% | lr=5.0e-02
| Epoch  53, time=  3.8s | Train: skip eval | Valid: time=  1.0s loss=5.763, TAw acc= 98.7% |
| Epoch  54, time=  3.7s | Train: skip eval | Valid: time=  0.9s loss=0.944, TAw acc= 99.4% |
| Epoch  55, time=  3.7s | Train: skip eval | Valid: time=  0.8s loss=0.393, TAw acc= 98.7% |
| Epoch  56, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=0.215, TAw acc= 99.2% |
| Epoch  57, time=  3.7s | Train: skip eval | Valid: time=  0.8s loss=0.132, TAw acc= 99.8% | lr=5.0e-02
| Epoch  58, time=  3.7s | Train: skip eval | Valid: time=  1.2s loss=19.807, TAw acc= 60.7% |
| Epoch  59, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=0.332, TAw acc= 98.9% |
| Epoch  60, time=  3.6s | Train: skip eval | Valid: time=  1.0s loss=0.135, TAw acc= 99.7% |
| Epoch  61, time=  3.7s | Train: skip eval | Valid: time=  0.8s loss=0.122, TAw acc= 99.0% |
| Epoch  62, time=  3.6s | Train: skip eval | Valid: time=  0.8s loss=0.064, TAw acc= 99.7% | lr=5.0e-02
| Epoch  63, time=  3.7s | Train: skip eval | Valid: time=  0.8s loss=0.196, TAw acc= 99.7% |
| Epoch  64, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=0.078, TAw acc= 99.8% |
| Epoch  65, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.084, TAw acc= 99.0% |
| Epoch  66, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.079, TAw acc= 99.5% |
| Epoch  67, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=0.063, TAw acc= 99.4% | lr=5.0e-02
| Epoch  68, time=  3.9s | Train: skip eval | Valid: time=  1.0s loss=0.097, TAw acc= 98.9% |
| Epoch  69, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=0.090, TAw acc= 99.4% |
| Epoch  70, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=0.198, TAw acc= 93.9% |
| Epoch  71, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=0.079, TAw acc= 99.3% |
| Epoch  72, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=0.044, TAw acc= 99.5% | *
| Epoch  73, time=  3.7s | Train: skip eval | Valid: time=  0.9s loss=0.049, TAw acc= 99.5% |
| Epoch  74, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.099, TAw acc= 99.6% |
| Epoch  75, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.099, TAw acc= 98.8% |
| Epoch  76, time=  3.7s | Train: skip eval | Valid: time=  0.8s loss=0.054, TAw acc= 99.6% |
| Epoch  77, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=0.047, TAw acc= 99.8% | lr=5.0e-02
| Epoch  78, time=  4.4s | Train: skip eval | Valid: time=  0.7s loss=0.049, TAw acc= 99.2% |
| Epoch  79, time=  3.7s | Train: skip eval | Valid: time=  0.8s loss=0.357, TAw acc= 98.8% |
| Epoch  80, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=0.119, TAw acc= 99.4% |
| Epoch  81, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=0.147, TAw acc= 97.9% |
| Epoch  82, time=  3.8s | Train: skip eval | Valid: time=  0.8s loss=0.057, TAw acc= 99.6% | lr=5.0e-02
| Epoch  83, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.144, TAw acc= 99.8% |
| Epoch  84, time=  3.7s | Train: skip eval | Valid: time=  0.8s loss=0.153, TAw acc= 99.1% |
| Epoch  85, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=0.062, TAw acc= 99.8% |
| Epoch  86, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.062, TAw acc= 99.5% |
| Epoch  87, time=  3.9s | Train: skip eval | Valid: time=  0.8s loss=0.083, TAw acc= 99.6% | lr=5.0e-02
| Epoch  88, time=  3.6s | Train: skip eval | Valid: time=  1.1s loss=0.087, TAw acc= 99.2% |
| Epoch  89, time=  3.8s | Train: skip eval | Valid: time=  0.8s loss=0.069, TAw acc= 99.6% |
| Epoch  90, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.062, TAw acc= 99.2% |
| Epoch  91, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=0.044, TAw acc= 99.7% | *
| Epoch  92, time=  3.8s | Train: skip eval | Valid: time=  0.9s loss=0.412, TAw acc= 98.3% |
| Epoch  93, time=  4.6s | Train: skip eval | Valid: time=  0.8s loss=0.114, TAw acc= 99.7% |
| Epoch  94, time=  3.8s | Train: skip eval | Valid: time=  0.9s loss=0.082, TAw acc= 99.4% |
| Epoch  95, time=  4.0s | Train: skip eval | Valid: time=  0.8s loss=0.063, TAw acc= 99.6% |
| Epoch  96, time=  4.3s | Train: skip eval | Valid: time=  0.7s loss=0.078, TAw acc= 99.3% | lr=5.0e-02
| Epoch  97, time=  3.7s | Train: skip eval | Valid: time=  0.8s loss=0.118, TAw acc= 98.5% |
| Epoch  98, time=  3.7s | Train: skip eval | Valid: time=  0.8s loss=0.051, TAw acc= 99.8% |
| Epoch  99, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=3352.418, TAw acc= 50.5% |
| Epoch 100, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.747, TAw acc= 94.6% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=8.127 | TAw acc= 49.2%, forg= 50.7%| TAg acc=  0.3%, forg= 99.6% <<<
>>> Test on task  1 : loss=2.094 | TAw acc= 50.8%, forg= 48.9%| TAg acc=  9.6%, forg= 87.4% <<<
>>> Test on task  2 : loss=0.592 | TAw acc= 71.4%, forg= 28.5%| TAg acc= 10.1%, forg= 41.0% <<<
>>> Test on task  3 : loss=0.005 | TAw acc= 99.9%, forg=  0.0%| TAg acc= 52.3%, forg=  0.0% <<<
Save at ../mnist_mas_result5t/mnist_mas
************************************************************************************************************
Task  4
************************************************************************************************************
| Epoch   1, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=0.398, TAw acc= 99.7% | *
| Epoch   2, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=0.095, TAw acc= 99.8% | *
| Epoch   3, time=  3.7s | Train: skip eval | Valid: time=  0.9s loss=0.055, TAw acc= 99.7% | *
| Epoch   4, time=  3.5s | Train: skip eval | Valid: time=  1.5s loss=0.051, TAw acc= 99.7% | *
| Epoch   5, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=0.074, TAw acc= 99.4% |
| Epoch   6, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=0.114, TAw acc= 97.6% |
| Epoch   7, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=0.055, TAw acc= 99.7% |
| Epoch   8, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=0.146, TAw acc= 99.7% |
| Epoch   9, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1.800, TAw acc= 97.5% | lr=5.0e-02
| Epoch  10, time=  4.3s | Train: skip eval | Valid: time=  0.8s loss=0.050, TAw acc= 99.7% | *
| Epoch  11, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.034, TAw acc= 99.7% | *
| Epoch  12, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=0.038, TAw acc= 99.8% |
| Epoch  13, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=0.051, TAw acc= 99.3% |
| Epoch  14, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.036, TAw acc= 99.8% |
| Epoch  15, time=  4.6s | Train: skip eval | Valid: time=  0.7s loss=0.034, TAw acc= 99.9% | *
| Epoch  16, time=  3.4s | Train: skip eval | Valid: time=  0.8s loss=0.096, TAw acc= 99.7% |
| Epoch  17, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.039, TAw acc= 99.7% |
| Epoch  18, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=0.075, TAw acc= 99.8% |
| Epoch  19, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=1.280, TAw acc= 99.6% |
| Epoch  20, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.126, TAw acc= 99.3% | lr=5.0e-02
| Epoch  21, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=1.192, TAw acc= 99.6% |
| Epoch  22, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=0.199, TAw acc= 99.7% |
| Epoch  23, time=  4.2s | Train: skip eval | Valid: time=  0.7s loss=0.089, TAw acc= 99.3% |
| Epoch  24, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=0.125, TAw acc= 99.7% |
| Epoch  25, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.076, TAw acc= 99.5% | lr=5.0e-02
| Epoch  26, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=0.042, TAw acc= 99.8% |
| Epoch  27, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.117, TAw acc= 97.5% |
| Epoch  28, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.040, TAw acc= 99.8% |
| Epoch  29, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=0.233, TAw acc= 99.7% |
| Epoch  30, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=0.048, TAw acc= 99.7% | lr=5.0e-02
| Epoch  31, time=  4.2s | Train: skip eval | Valid: time=  0.8s loss=0.209, TAw acc= 97.1% |
| Epoch  32, time=  3.6s | Train: skip eval | Valid: time=  0.9s loss=0.037, TAw acc= 99.9% |
| Epoch  33, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=2.971, TAw acc= 98.7% |
| Epoch  34, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=0.444, TAw acc= 99.7% |
| Epoch  35, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.188, TAw acc= 99.3% | lr=5.0e-02
| Epoch  36, time=  4.3s | Train: skip eval | Valid: time=  0.8s loss=0.035, TAw acc= 99.9% |
