============================================================================================================
Arguments =
	approach: mas
	batch_size: 100
	clipping: 10000
	datasets: ['mnist']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 2
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 2
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 5
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../mnist_mas_result5t
	save_models: False
	seed: 10
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	alpha: 0.5
	fi_num_samples: -1
	lamb: 1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 0
============================================================================================================
WARNING: ../mnist_mas_result5t/mnist_mas already exists!
[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  4.3s | Train: skip eval | Valid: time=  0.5s loss=0.035, TAw acc= 99.2% | *
| Epoch  46, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=0.124, TAw acc= 97.9% |
| Epoch  47, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.202, TAw acc= 97.9% |
| Epoch  48, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=0.114, TAw acc= 98.0% |
| Epoch  49, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.083, TAw acc= 98.7% | lr=5.0e-02
| Epoch  50, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=0.484, TAw acc= 90.9% |
| Epoch  51, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=0.089, TAw acc= 98.6% |
| Epoch  52, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=0.094, TAw acc= 99.2% |
| Epoch  53, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=0.366, TAw acc= 89.4% |
| Epoch  54, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.129, TAw acc= 98.1% | lr=5.0e-02
| Epoch  55, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=0.122, TAw acc= 98.2% |
| Epoch  56, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.610, TAw acc= 61.2% |
| Epoch  57, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=0.159, TAw acc= 95.9% |
| Epoch  58, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=0.126, TAw acc= 98.0% |
| Epoch  59, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=0.111, TAw acc= 98.0% | lr=5.0e-02
| Epoch  60, time=  3.4s | Train: skip eval | Valid: time=  0.8s loss=0.190, TAw acc= 95.3% |
| Epoch  61, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=0.174, TAw acc= 97.0% |
| Epoch  62, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=0.172, TAw acc= 94.6% |
| Epoch  63, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=5.077, TAw acc= 68.7% |
| Epoch  64, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=0.265, TAw acc= 93.8% | lr=5.0e-02
| Epoch  65, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=0.184, TAw acc= 98.6% |
| Epoch  66, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.214, TAw acc= 95.8% |
| Epoch  67, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=0.095, TAw acc= 98.1% |
| Epoch  68, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.448, TAw acc= 88.9% |
| Epoch  69, time=  3.6s | Train: skip eval | Valid: time=  1.0s loss=0.109, TAw acc= 97.7% | lr=5.0e-02
| Epoch  70, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=1.081, TAw acc= 95.1% |
| Epoch  71, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.495, TAw acc= 87.2% |
| Epoch  72, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=0.119, TAw acc= 97.7% |
| Epoch  73, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=5.188, TAw acc= 77.3% |
| Epoch  74, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=0.205, TAw acc= 97.8% | lr=5.0e-02
| Epoch  75, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=8.303, TAw acc= 55.9% |
| Epoch  76, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.170, TAw acc= 98.5% |
| Epoch  77, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=0.112, TAw acc= 98.1% |
| Epoch  78, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=0.080, TAw acc= 98.9% | *
| Epoch  79, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.296, TAw acc= 94.2% |
| Epoch  80, time=  3.4s | Train: skip eval | Valid: time=  1.5s loss=0.614, TAw acc= 80.6% |
| Epoch  81, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.300, TAw acc= 90.2% |
| Epoch  82, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=0.158, TAw acc= 96.7% |
| Epoch  83, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.130, TAw acc= 97.3% | lr=5.0e-02
| Epoch  84, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.159, TAw acc= 95.4% |
| Epoch  85, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=0.113, TAw acc= 97.9% |
| Epoch  86, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.109, TAw acc= 98.6% |
| Epoch  87, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=0.086, TAw acc= 98.6% |
| Epoch  88, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=0.120, TAw acc= 99.0% | lr=5.0e-02
| Epoch  89, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.094, TAw acc= 98.1% |
| Epoch  90, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=0.201, TAw acc= 95.3% |
| Epoch  91, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.190, TAw acc= 98.2% |
| Epoch  92, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=0.091, TAw acc= 98.5% |
| Epoch  93, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=0.100, TAw acc= 98.7% | lr=5.0e-02
| Epoch  94, time=  3.3s | Train: skip eval | Valid: time=  0.8s loss=0.119, TAw acc= 98.3% |
| Epoch  95, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=0.098, TAw acc= 98.6% |
| Epoch  96, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=0.068, TAw acc= 99.3% | *
| Epoch  97, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.083, TAw acc= 98.6% |
| Epoch  98, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.199, TAw acc= 95.3% |
| Epoch  99, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.068, TAw acc= 99.2% |
| Epoch 100, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.115, TAw acc= 98.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.814 | TAw acc= 77.4%, forg= 22.3%| TAg acc=  0.6%, forg= 99.2% <<<
>>> Test on task  1 : loss=0.262 | TAw acc= 95.4%, forg=  4.3%| TAg acc= 50.6%, forg= 22.1% <<<
>>> Test on task  2 : loss=0.081 | TAw acc= 97.6%, forg=  2.3%| TAg acc= 44.3%, forg=  2.8% <<<
>>> Test on task  3 : loss=1.911 | TAw acc= 63.0%, forg= 36.8%| TAg acc=  4.6%, forg= -2.5% <<<
>>> Test on task  4 : loss=0.026 | TAw acc= 99.3%, forg=  0.0%| TAg acc=  0.1%, forg=  0.0% <<<
Save at ../mnist_mas_result5t/mnist_mas
************************************************************************************************************
TAw Acc
	 99.8%   0.0%   0.0%   0.0%   0.0% 	Avg.: 99.8% 
	 94.3%  99.7%   0.0%   0.0%   0.0% 	Avg.: 97.0% 
	 82.8%  98.1%  99.9%   0.0%   0.0% 	Avg.: 93.6% 
	 71.7%  87.7%  94.2%  99.9%   0.0% 	Avg.: 88.4% 
	 77.4%  95.4%  97.6%  63.0%  99.3% 	Avg.: 86.5% 
************************************************************************************************************
TAg Acc
	 99.8%   0.0%   0.0%   0.0%   0.0% 	Avg.: 99.8% 
	 15.1%  72.8%   0.0%   0.0%   0.0% 	Avg.: 43.9% 
	  0.0%  48.6%  47.0%   0.0%   0.0% 	Avg.: 31.9% 
	  0.0%  51.7%  39.8%   2.0%   0.0% 	Avg.: 23.4% 
	  0.6%  50.6%  44.3%   4.6%   0.1% 	Avg.: 20.0% 
************************************************************************************************************
TAw Forg
	  0.0%   0.0%   0.0%   0.0%   0.0% 
	  5.4%   0.0%   0.0%   0.0%   0.0% 	Avg.:  5.4% 
	 16.9%   1.6%   0.0%   0.0%   0.0% 	Avg.:  9.3% 
	 28.0%  12.1%   5.6%   0.0%   0.0% 	Avg.: 15.2% 
	 22.3%   4.3%   2.3%  36.8%   0.0% 	Avg.: 16.4% 
************************************************************************************************************
TAg Forg
	  0.0%   0.0%   0.0%   0.0%   0.0% 
	 84.7%   0.0%   0.0%   0.0%   0.0% 	Avg.: 84.7% 
	 99.8%  24.2%   0.0%   0.0%   0.0% 	Avg.: 62.0% 
	 99.7%  21.1%   7.2%   0.0%   0.0% 	Avg.: 42.7% 
	 99.2%  22.1%   2.8%  -2.5%   0.0% 	Avg.: 30.4% 
************************************************************************************************************
[Elapsed time = 0.6 h]
Done!
